Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2022,PG,13,Adnan Arslanagic,SIB,32,25.0,20.0,7.2,18.2,0.393,2.9,9.4,0.306,2.8,4.7,0.582,1.0,4.1,5.2,7.8,2.1,0.1,4.1,4.2,2021,G,6-0,181,KK Skrljevo,Sarajevo,"2019 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2021,PG,25,Mladen Tomasevic,ALK,14,4.0,16.3,7.7,12.8,0.6,0.0,0.9,0.0,0.9,0.9,1.0,1.7,5.1,6.9,1.7,0.9,0.0,1.7,5.1,2020,F,6-8,-,KK Alkar,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,SF,12,Mladen Tomasevic,ALK,28,12.7,19.6,8.1,15.3,0.531,1.1,4.9,0.222,2.3,3.8,0.607,5.7,3.9,9.6,1.6,1.1,0.3,2.6,7.3,2020,F,6-8,-,KK Alkar,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,PF,22,Mladen Tomasevic,ALK,25,23.4,16.2,6.9,13.8,0.5,0.5,1.9,0.261,1.9,2.7,0.697,3.6,3.4,7.1,2.5,0.8,0.6,2.1,5.9,2020,F,6-8,-,KK Alkar,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PG,26,Roko Gizdavcic,SPL,22,9.4,15.8,5.4,10.7,0.5,4.2,8.6,0.486,0.9,0.9,1.0,0.2,2.3,2.6,8.2,3.3,0.5,3.7,5.1,2019,PG,6-3,-,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,26,Roko Gizdavcic,ALK,31,23.9,12.7,4.0,13.9,0.285,2.2,8.8,0.25,2.6,3.4,0.755,0.9,4.3,5.2,3.7,1.4,0.2,2.9,2.9,2019,PG,6-3,-,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PG,25,Roko Gizdavcic,SPL,31,15.7,15.8,5.7,13.6,0.42,3.6,9.9,0.36,0.8,1.1,0.727,0.9,3.7,4.6,4.3,2.6,0.1,1.6,5.7,2019,PG,6-3,-,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PG,25,Roko Gizdavcic,DUB,16,20.8,14.7,5.6,13.1,0.429,3.3,9.4,0.354,0.1,0.3,0.5,1.0,2.7,3.8,4.3,2.0,0.1,2.2,3.8,2019,PG,6-3,-,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PG,28,Sani Campara,SPL,39,21.2,15.2,5.1,12.4,0.413,3.1,8.4,0.366,1.9,2.6,0.727,0.8,2.4,3.2,6.0,1.9,0.0,3.1,4.2,2021,PG,6-3,185,KK Split,Sarajevo,"2021 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2022,PG,14,Sani Campara,SPL,34,19.0,19.7,6.7,15.4,0.438,4.1,10.9,0.374,2.1,2.7,0.784,0.8,2.9,3.7,6.8,1.7,0.1,3.1,4.8,2021,PG,6-3,185,KK Split,Sarajevo,"2021 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2023,PG,12,Sani Campara,ZAD,32,20.4,20.8,7.0,17.1,0.408,4.4,11.7,0.375,2.5,3.2,0.791,1.0,2.9,4.0,6.6,1.5,0.0,2.5,3.3,2021,PG,6-3,185,KK Split,Sarajevo,"2021 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2021,PG,29,Juraj Pleadin,SIB,25,14.8,15.0,4.8,11.3,0.425,2.1,6.3,0.327,3.4,4.1,0.813,1.7,4.4,6.1,2.1,0.8,0.4,2.6,5.4,2020,PG,6-4,180,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,SG,20,Juraj Pleadin,SIB,25,17.5,16.5,5.7,11.9,0.477,2.3,6.1,0.375,2.8,3.8,0.743,2.2,5.0,7.2,3.4,2.0,0.1,2.2,5.7,2020,PG,6-4,180,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,PG,19,Juraj Pleadin,SIB,30,25.1,18.8,6.5,16.7,0.389,3.2,10.2,0.311,2.7,3.6,0.75,1.9,6.5,8.4,3.8,2.0,0.1,2.5,4.5,2020,PG,6-4,180,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2024,SG,11,Juraj Pleadin,SIB,17,28.4,17.5,6.2,14.3,0.431,2.1,6.8,0.309,3.1,5.1,0.608,1.6,6.8,8.3,4.3,2.0,0.2,2.3,5.2,2020,PG,6-4,180,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PG,30,Toni Jelenkovic,SRKL,33,21.6,15.0,5.7,12.9,0.44,1.6,5.9,0.273,2.1,2.6,0.795,1.1,2.9,4.0,10.0,2.3,0.3,6.4,5.0,2021,PG,5-11,170,KK Skrljevo,Zadar,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,10,Toni Jelenkovic,SRKL,34,35.6,20.7,6.8,14.7,0.462,3.5,8.8,0.395,3.7,4.7,0.782,0.6,4.5,5.1,7.8,2.1,0.2,4.8,2.9,2021,PG,5-11,170,KK Skrljevo,Zadar,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PG,17,Toni Jelenkovic,VEL,28,20.3,19.4,7.3,16.9,0.43,2.6,8.4,0.313,2.3,2.9,0.794,0.4,3.5,3.9,6.6,1.9,0.3,4.6,4.5,2021,PG,5-11,170,KK Skrljevo,Zadar,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PG,1,Toni Jelenkovic,BOS,14,27.4,24.4,8.3,19.4,0.426,5.1,12.3,0.418,2.8,3.5,0.786,0.6,3.5,4.1,7.4,2.1,0.5,6.5,3.6,2021,PG,5-11,170,KK Skrljevo,Zadar,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PG,33,Lovro Gnjidic,CIB,32,16.1,14.4,4.7,10.3,0.455,1.5,4.4,0.34,3.6,5.3,0.684,1.4,3.5,4.9,9.3,2.9,0.7,6.5,6.3,2020,GF,6-6,190,KK Cibona,Zagreb,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,23,Lovro Gnjidic,CIB,39,20.0,14.9,4.8,10.8,0.446,2.8,6.5,0.425,2.5,3.5,0.702,1.2,4.6,5.8,8.1,2.7,0.3,5.1,5.2,2020,GF,6-6,190,KK Cibona,Zagreb,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PG,38,Filip Paponja,ZAD,11,10.4,11.7,3.8,6.7,0.563,3.3,5.4,0.615,0.8,1.7,0.5,1.3,4.6,5.9,9.2,2.5,0.0,4.6,6.3,2020,G,6-2,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PG,29,Filip Paponja,ZAD,24,10.6,9.6,3.4,8.5,0.4,1.9,5.6,0.333,0.9,1.1,0.833,0.4,2.3,2.6,5.3,2.3,0.0,2.8,5.5,2020,G,6-2,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,PG,34,Filip Paponja,DUB,34,25.1,13.1,4.4,11.3,0.39,2.5,6.9,0.361,1.8,2.6,0.681,1.1,4.9,6.0,7.4,2.5,0.0,4.6,4.7,2020,G,6-2,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2024,SG,15,Filip Paponja,DUB,20,19.6,16.1,5.6,14.2,0.397,3.2,8.5,0.377,1.6,2.3,0.684,1.2,4.9,6.1,8.2,2.3,0.0,5.0,4.0,2020,G,6-2,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,SG,2,Trey Freeman,SIB,32,35.7,25.7,9.9,19.5,0.506,1.3,3.8,0.356,4.6,5.2,0.894,1.0,5.3,6.3,6.0,1.8,0.6,2.8,3.9,2021,G,6-2,185,GKK Sibenk,Virginia Beach (VA),"2016 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,SG,3,Kodi Justice,ZAD,31,21.6,24.3,8.6,17.6,0.49,4.4,10.0,0.446,2.7,3.2,0.822,0.7,4.5,5.2,4.6,2.0,0.3,2.2,3.2,2021,G,6-5,190,KK Zadar,Mesa (AZ),"2018 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,SG,4,Blaz Mesicek,SPL,24,21.7,23.9,7.3,15.0,0.485,2.7,6.5,0.408,6.7,8.0,0.839,0.9,4.9,5.8,6.9,1.5,0.6,3.9,3.9,2021,SG,6-6,170,KK Split,Ljubljana,"2019 NBA Draft, Undrafted",Slovenia,Croatian Basketball League
2021,SG,5,Fran Pilepic,SRKL,20,22.9,23.3,7.2,16.2,0.448,3.8,8.9,0.424,5.0,5.6,0.906,1.4,3.4,4.7,5.5,2.2,0.4,2.8,3.8,2019,GF,6-3,187,KK Cibona,Rijeka,"2011 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SG,7,Justin Carter,ZAD,38,19.8,21.8,7.4,16.5,0.45,1.8,5.7,0.311,5.2,6.7,0.771,2.1,8.4,10.5,4.7,2.4,0.8,2.9,3.1,2021,GF,6-4,200,KK Zadar,Gaithersburg (MD),"2010 NBA Draft, Undrafted",United States,Croatian Basketball League
2022,SG,5,Justin Carter,ZAD,37,27.5,22.5,7.5,15.3,0.489,2.8,6.2,0.458,4.7,5.9,0.798,1.8,7.5,9.3,5.4,2.5,0.5,3.0,3.0,2021,GF,6-4,200,KK Zadar,Gaithersburg (MD),"2010 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,SG,9,Josip Barnjak,SRKL,35,26.3,20.5,7.3,15.8,0.461,1.5,5.7,0.255,4.5,6.4,0.705,2.2,4.0,6.2,7.0,3.3,0.8,5.3,6.2,2019,GF,6-3,198,KK Skrljevo,Kaiserslautern,"2020 NBA Draft, Undrafted",GermanyCroatia,Croatian Basketball League
2022,SG,6,Josip Barnjak,SRKL,32,34.6,22.2,7.2,16.5,0.438,2.6,7.6,0.349,5.1,6.6,0.765,1.3,5.7,7.0,6.2,3.3,1.2,4.3,4.7,2019,GF,6-3,198,KK Skrljevo,Kaiserslautern,"2020 NBA Draft, Undrafted",GermanyCroatia,Croatian Basketball League
2021,SG,12,Sandro Rasic,PUN,28,23.8,18.2,6.8,16.0,0.422,3.3,10.0,0.331,1.4,1.9,0.704,2.3,4.2,6.5,2.2,1.7,0.5,2.8,5.3,2019,G,6-5,-,KK Cibona,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SF,22,Sandro Rasic,CEJR,33,17.4,16.6,5.7,13.7,0.415,3.8,10.5,0.365,1.4,1.7,0.85,1.2,4.1,5.3,3.7,1.2,0.3,1.8,4.0,2019,G,6-5,-,KK Cibona,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PF,10,Sandro Rasic,CEJR,26,19.6,20.4,6.8,15.4,0.442,4.3,11.4,0.38,2.5,3.2,0.794,1.0,6.1,7.2,1.8,1.4,0.0,2.7,4.3,2019,G,6-5,-,KK Cibona,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SG,20,Filip Bjelanovic,SRKL,17,8.8,15.6,5.4,16.9,0.321,1.3,7.0,0.182,3.5,4.5,0.786,3.8,6.4,10.2,3.2,5.1,0.3,4.1,9.3,2019,SG,6-5,-,KK Hermes Znalitica,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,SG,8,Filip Bjelanovic,DUB,33,12.9,21.5,7.4,16.7,0.446,2.9,8.8,0.333,3.7,4.6,0.805,2.6,5.9,8.5,3.2,2.3,0.3,2.4,8.0,2019,SG,6-5,-,KK Hermes Znalitica,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,SG,4,Filip Bjelanovic,DUB,32,15.5,24.6,8.3,17.9,0.465,2.8,8.4,0.333,5.2,6.4,0.818,2.5,5.7,8.2,2.6,2.5,0.9,2.2,7.4,2019,SG,6-5,-,KK Hermes Znalitica,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,SG,21,Vito Porobic,VRI,33,26.5,15.3,5.2,11.1,0.463,1.3,4.3,0.304,3.7,4.5,0.817,1.2,4.3,5.5,5.9,1.3,0.3,3.2,6.2,2021,SG,6-6,-,KK Vrijednosnice Osijek,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,17,Vito Porobic,VRI,32,31.5,17.5,6.1,14.6,0.417,1.1,3.6,0.307,4.2,5.5,0.774,0.9,4.4,5.2,7.9,1.2,0.1,4.8,4.2,2021,SG,6-6,-,KK Vrijednosnice Osijek,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SG,14,Vito Porobic,VEL,30,15.6,17.9,6.4,15.2,0.423,1.9,4.7,0.413,3.1,4.3,0.714,1.8,3.8,5.6,5.3,1.6,0.1,2.4,7.4,2021,SG,6-6,-,KK Vrijednosnice Osijek,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SG,23,Jakov Mustapic,CIB,13,18.7,14.4,5.5,12.4,0.444,0.8,3.6,0.222,2.6,3.4,0.765,0.6,6.9,7.5,4.3,3.6,1.0,3.2,5.1,2019,G,6-4,198,Cedevita,Zagreb,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,19,Jakov Mustapic,CIB,16,14.8,16.7,5.7,14.2,0.4,1.6,4.3,0.381,3.7,4.5,0.818,1.4,9.3,10.8,6.1,3.9,0.4,3.7,5.1,2019,G,6-4,198,Cedevita,Zagreb,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PG,10,Jakov Mustapic,CEJR,30,23.3,21.2,8.0,18.2,0.438,1.9,6.7,0.278,3.4,4.7,0.725,1.4,5.6,6.9,7.3,2.7,0.5,4.0,4.0,2019,G,6-4,198,Cedevita,Zagreb,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SG,24,Emil Savic,VEL,27,15.2,13.6,4.8,11.8,0.406,2.7,7.6,0.354,1.3,1.8,0.733,1.3,3.2,4.4,3.6,1.8,0.0,1.5,4.7,2021,SG,6-6,208,KK Velika Gorica,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,25,Emil Savic,VEL,15,20.1,13.7,4.5,10.7,0.418,3.5,8.0,0.44,1.3,1.6,0.8,1.0,3.5,4.5,2.4,1.4,0.2,0.8,3.8,2021,SG,6-6,208,KK Velika Gorica,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SG,25,Emil Savic,DUB,34,20.5,13.7,3.7,12.4,0.302,2.8,9.2,0.301,3.5,4.6,0.761,0.3,3.9,4.3,2.5,1.3,0.3,2.1,4.1,2021,SG,6-6,208,KK Velika Gorica,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,SG,16,Emil Savic,ZAB,30,30.1,15.9,5.1,11.2,0.45,3.0,7.7,0.393,2.7,3.2,0.85,0.8,3.5,4.3,4.3,2.2,0.5,1.9,4.7,2021,SG,6-6,208,KK Velika Gorica,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SG,28,Andro Antonic,ZAB,20,6.3,9.9,3.4,11.9,0.29,1.1,6.5,0.176,1.5,2.7,0.571,1.1,1.5,2.7,3.1,2.3,0.0,2.3,4.2,2021,GF,6-4,163,KK Zabok,Maribor,"2023 NBA Draft, Undrafted",Slovenia,Croatian Basketball League
2022,SG,32,Andro Antonic,ZAB,16,8.1,6.7,2.2,5.9,0.375,0.7,2.6,0.286,1.5,2.6,0.571,1.9,3.3,5.2,2.6,0.7,0.0,2.6,8.2,2021,GF,6-4,163,KK Zabok,Maribor,"2023 NBA Draft, Undrafted",Slovenia,Croatian Basketball League
2023,SG,30,Andro Antonic,ZAB,26,14.0,9.5,3.4,9.1,0.377,1.3,4.7,0.278,1.3,1.8,0.714,1.8,2.6,4.5,2.8,2.5,0.4,1.5,9.2,2021,GF,6-4,163,KK Zabok,Maribor,"2023 NBA Draft, Undrafted",Slovenia,Croatian Basketball League
2024,SF,22,Andro Antonic,ZAB,16,6.4,15.9,5.1,8.9,0.579,3.3,5.6,0.583,2.3,2.8,0.833,1.4,4.7,6.1,1.9,2.3,0.5,2.8,7.5,2021,GF,6-4,163,KK Zabok,Maribor,"2023 NBA Draft, Undrafted",Slovenia,Croatian Basketball League
2021,SG,29,Luka Spehar,VRI,18,5.7,3.7,0.9,5.6,0.167,0.9,4.2,0.222,0.9,0.9,1.0,0.5,2.3,2.8,3.3,1.4,0.5,4.7,9.3,2021,G,6-5,-,KK Vrijednosnice Osijek,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,27,Luka Spehar,VRI,13,8.2,11.7,4.5,12.6,0.357,2.3,7.7,0.294,0.5,0.9,0.5,2.3,3.2,5.4,3.2,1.4,0.9,4.5,4.5,2021,G,6-5,-,KK Vrijednosnice Osijek,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,2,Mateo Dreznjak,CIB,33,25.9,23.4,8.1,15.5,0.525,2.0,5.8,0.35,5.1,6.2,0.811,1.3,4.4,5.7,5.7,2.5,0.2,2.6,5.3,2021,SF,6-5,196,KK Cibona,Mostar,"2021 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2022,PG,12,Mateo Dreznjak,CIB,40,25.1,20.3,7.6,16.2,0.47,3.2,7.8,0.402,1.9,3.2,0.597,1.4,4.3,5.8,6.3,2.4,0.2,3.8,4.7,2021,SF,6-5,196,KK Cibona,Mostar,"2021 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2021,SF,3,Ivan Perasovic,SPL,35,18.3,22.4,9.1,15.2,0.601,2.4,6.1,0.395,1.7,2.3,0.742,2.8,6.2,9.1,4.1,1.3,0.8,2.8,4.4,2019,SF,6-7,198,KK Split,Split,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,SF,10,Ivan Perasovic,CIB,29,18.6,20.3,7.7,13.4,0.576,2.8,6.5,0.425,2.1,3.1,0.686,1.5,4.4,5.9,2.7,1.1,1.2,0.9,4.5,2019,SF,6-7,198,KK Split,Split,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2024,PF,11,Ivan Perasovic,CIB,30,34.8,20.1,7.9,15.1,0.52,2.5,5.8,0.425,1.9,2.5,0.764,3.5,5.5,9.0,3.0,1.3,0.8,1.7,3.8,2019,SF,6-7,198,KK Split,Split,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,SF,6,Dominik Mavra,ZAD,41,23.4,21.0,7.0,14.6,0.481,3.1,8.1,0.379,3.9,4.9,0.804,1.0,3.8,4.8,8.2,2.1,0.1,3.6,3.6,2020,SF,6-4,202,KK Zadar,Zadar,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,18,Dominik Mavra,ZAD,38,28.4,17.6,5.5,12.0,0.457,3.1,7.6,0.404,3.6,4.7,0.764,0.6,3.8,4.4,9.1,1.1,0.0,2.9,4.1,2020,SF,6-4,202,KK Zadar,Zadar,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SG,8,Dominik Mavra,SPL,34,24.9,21.9,6.8,16.3,0.415,2.6,7.9,0.329,5.8,7.2,0.803,0.5,4.1,4.5,10.6,1.5,0.0,3.9,4.8,2020,SF,6-4,202,KK Zadar,Zadar,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,13,Ivan Zivkovic,SIB,10,2.1,18.2,6.8,25.0,0.273,4.5,20.5,0.222,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,2.3,4.5,2020,F,6-7,-,GKK Sibenk,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,SF,18,Marin Vrucinic,PUN,27,20.1,16.2,5.7,12.8,0.441,2.1,5.5,0.387,2.7,2.8,0.969,0.8,3.3,4.1,5.5,1.3,0.3,3.7,4.2,2021,SF,6-6,181,KK Sonik Puntamika,Split,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,23,Marin Vrucinic,ZAB,31,21.8,15.4,5.2,12.9,0.407,2.2,4.7,0.47,2.7,2.7,1.0,0.9,3.0,3.9,5.7,1.3,0.1,3.5,4.5,2021,SF,6-6,181,KK Sonik Puntamika,Split,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SF,15,Marin Vrucinic,DIN,30,21.4,18.2,6.6,15.3,0.434,2.9,6.4,0.459,2.0,2.3,0.871,0.3,3.8,4.1,5.8,1.0,0.1,3.0,4.7,2021,SF,6-6,181,KK Sonik Puntamika,Split,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,22,Lovro Mandainic,ALK,20,18.8,13.0,4.6,15.1,0.305,1.7,6.6,0.25,2.2,2.8,0.773,2.0,4.0,6.0,2.8,1.0,0.8,3.2,5.5,2021,GF,6-6,-,KK Alkar,,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,8,Lovro Mandainic,DUB,34,30.0,21.2,8.1,19.2,0.423,2.8,9.1,0.311,2.2,2.5,0.852,1.7,4.8,6.5,5.1,1.8,0.7,3.7,3.4,2021,GF,6-6,-,KK Alkar,,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,SF,12,Lovro Mandainic,SIB,13,24.6,20.2,7.5,20.1,0.373,2.8,9.7,0.292,2.4,3.0,0.8,1.6,3.9,5.5,3.3,2.5,0.0,3.9,4.9,2021,GF,6-6,-,KK Alkar,,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,23,Kristian Andabaka,SIB,17,21.2,12.5,4.0,9.8,0.405,1.9,5.6,0.333,2.7,4.0,0.667,1.2,4.4,5.6,4.3,2.3,0.4,1.5,4.4,2021,G,6-5,198,GKK Sibenk,Sibenik,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,24,Dominik Zelanto,PUN,19,6.2,12.3,5.7,13.9,0.412,0.8,3.3,0.25,0.0,1.2,0.0,2.5,5.3,7.8,0.8,1.2,0.4,2.5,4.9,2020,F,6-5,-,KK Zadar,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,20,Dominik Zelanto,PUN,20,12.8,16.3,6.9,16.3,0.425,0.9,5.1,0.185,1.5,2.6,0.571,2.6,4.5,7.1,1.5,0.9,1.3,3.9,5.4,2020,F,6-5,-,KK Zadar,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,26,Duje Putnik,ALK,31,15.6,11.2,4.1,9.3,0.436,2.3,5.9,0.39,0.8,1.7,0.471,1.5,2.7,4.2,2.4,1.0,0.9,2.3,8.3,2021,F,6-7,-,KK Alkar,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PF,31,Duje Putnik,ALK,19,11.6,8.9,2.6,9.2,0.286,0.7,3.7,0.176,3.1,5.2,0.583,3.3,2.6,5.9,1.7,1.1,0.9,3.5,6.5,2021,F,6-7,-,KK Alkar,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PF,28,Duje Putnik,ALK,20,12.1,11.7,4.2,8.7,0.477,0.6,2.4,0.25,2.8,4.2,0.667,3.4,4.6,7.9,1.4,1.2,0.2,2.4,8.1,2021,F,6-7,-,KK Alkar,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,28,Franko Filipovic,VRI,22,9.6,10.7,3.6,5.9,0.615,1.4,2.3,0.6,2.0,3.4,0.6,0.7,2.5,3.2,4.3,0.9,0.0,4.8,7.0,2020,SF,6-8,-,KK Vrijednosnice Osijek,Rijeka,"2009 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,29,Franjo Elcic,ZAB,15,2.8,10.2,3.4,7.9,0.429,0.0,2.3,0.0,3.4,4.5,0.75,1.1,1.1,2.3,5.7,1.1,0.0,5.7,0.0,2019,F,6-7,-,KK Zabok,,2027 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,SF,30,Mario Rajcic,SRKL,27,9.2,9.1,3.3,9.6,0.34,1.7,6.4,0.273,0.8,1.0,0.8,0.4,3.3,3.7,1.4,1.2,0.4,2.3,7.9,2021,F,6-6,-,KK Skrljevo,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,27,Mario Rajcic,SRKL,28,25.1,14.0,5.1,12.2,0.413,2.3,7.2,0.321,1.6,1.9,0.821,1.3,2.9,4.2,2.0,0.8,0.8,1.8,6.6,2021,F,6-6,-,KK Skrljevo,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SF,19,Mario Rajcic,SRKL,27,30.5,16.7,5.9,12.7,0.463,2.9,7.4,0.386,2.0,3.1,0.66,1.6,4.6,6.1,3.6,0.9,0.4,2.5,5.6,2021,F,6-6,-,KK Skrljevo,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,SF,27,Mario Rajcic,SRKL,11,21.6,8.1,2.6,9.9,0.265,0.6,5.5,0.111,2.2,2.8,0.786,0.8,4.6,5.5,2.2,3.0,0.4,2.0,7.3,2021,F,6-6,-,KK Skrljevo,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,31,Niko Manojlovic,PUN,12,3.6,7.7,2.2,7.7,0.286,1.1,2.2,0.5,2.2,4.4,0.5,6.6,8.8,15.4,3.3,2.2,1.1,5.5,6.6,2021,F,6-3,-,KK Sonik Puntamika,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,6,Marko Lukovic,SPL,33,24.3,26.4,8.4,18.4,0.456,3.4,8.4,0.4,6.2,8.2,0.759,2.2,6.4,8.6,5.5,1.3,0.7,3.3,4.6,2021,SF,6-10,192,KK Split,Belgrade,"2014 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2021,PF,8,Henrik Sirko,SIB,34,35.3,22.8,8.0,15.0,0.531,3.2,8.0,0.402,3.7,4.3,0.869,1.4,7.7,9.1,6.1,2.4,0.3,3.0,4.8,2021,SF,6-6,208,GKK Sibenk,Sibenik,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,12,Luksa Buljevic,CIB,10,10.3,20.5,7.9,16.3,0.486,3.3,8.4,0.389,1.4,2.3,0.6,2.8,7.0,9.8,2.8,2.3,0.5,3.3,4.7,2021,F,6-7,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PF,13,Luksa Buljevic,DUB,17,18.9,19.5,7.5,12.4,0.602,3.0,6.1,0.488,1.5,1.6,0.909,1.3,6.0,7.3,3.1,1.0,0.3,3.7,2.8,2021,F,6-7,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PF,4,Luksa Buljevic,ZAB,28,22.6,23.7,8.7,19.8,0.441,3.1,8.3,0.376,3.2,3.6,0.894,2.5,5.2,7.7,2.8,1.1,0.4,3.0,3.3,2021,F,6-7,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,SF,7,Luksa Buljevic,ZAB,23,32.5,21.2,7.3,17.8,0.41,3.7,9.8,0.373,3.0,3.8,0.78,0.8,5.3,6.1,2.9,1.7,0.1,3.6,3.1,2021,F,6-7,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
