"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2021,F,13,Deon Thompson,UNI,36.0,24.75,25.625,10.5,22.5,0.585,2.25,6.5,0.43875,2.25,3.5,0.82375,3.375,7.0,10.375,2.625,2.25,1.5,3.5,6.0,2019,PF,"6-8",250,Unicaja,Torrance (CA),"2010 NBA Draft, Undrafted",United StatesIvory Coast,Spanish ACB
2022,C,30,Deon Thompson,ZAR,25.0,23.875,23.5,9.375,20.0,0.59,0.75,3.75,0.25,3.875,7.5,0.64625,3.875,6.875,10.75,2.75,2.25,1.875,4.0,5.375,2019,PF,"6-8",250,Unicaja,Torrance (CA),"2010 NBA Draft, Undrafted",United StatesIvory Coast,Spanish ACB
2019,F,6,Volodymyr Herun,BRE,33.0,30.875,27.75,10.875,18.375,0.74,0.0,0.0,0.0,5.875,9.5,0.775,8.25,7.625,15.875,2.125,1.125,1.125,2.75,5.375,2019,C,"6-10",250,Unicaja,Dnipropetrovsk,"2015 NBA Draft, Undrafted",Ukraine,Spanish ACB
2020,C,23,Volodymyr Herun,UNI,28.0,22.375,24.125,9.375,15.25,0.7675,0.0,0.0,0.0,5.375,8.25,0.815,7.5,8.125,15.625,1.5,2.375,1.0,2.25,5.875,2019,C,"6-10",250,Unicaja,Dnipropetrovsk,"2015 NBA Draft, Undrafted",Ukraine,Spanish ACB
2021,C,51,Volodymyr Herun,UNI,20.0,16.875,18.25,6.875,9.75,0.88125,0.0,0.0,0.0,4.5,5.75,0.96125,5.125,9.375,14.5,2.25,1.375,0.875,2.625,8.0,2019,C,"6-10",250,Unicaja,Dnipropetrovsk,"2015 NBA Draft, Undrafted",Ukraine,Spanish ACB
2023,C,38,Volodymyr Herun,BETIS,29.0,30.0,20.875,7.625,13.375,0.7175,0.0,0.125,0.0,5.5,9.375,0.73375,8.25,8.25,16.5,3.75,1.625,1.125,2.625,5.0,2019,C,"6-10",250,Unicaja,Dnipropetrovsk,"2015 NBA Draft, Undrafted",Ukraine,Spanish ACB
2019,F,7,Siim-Sander Vene,MAN,6.0,27.5,27.25,9.5,20.375,0.58375,5.5,12.25,0.555,2.75,2.75,1.25,3.625,4.5,8.125,2.25,0.875,0.5,1.875,9.125,2020,SF,"6-7",207,Urbas Fuenlabrada,Tartu,"2012 NBA Draft, Undrafted",Estonia,Spanish ACB
2021,F,34,Siim-Sander Vene,MON,12.0,26.5,17.0,6.375,16.25,0.48875,2.875,9.875,0.3575,1.375,1.875,0.9375,1.875,4.5,6.375,2.875,1.625,0.0,1.625,5.25,2020,SF,"6-7",207,Urbas Fuenlabrada,Tartu,"2012 NBA Draft, Undrafted",Estonia,Spanish ACB
2019,F,8,Tim Abromaitis,TEN,34.0,33.25,26.875,8.625,19.25,0.55875,3.875,10.0,0.48,5.75,6.5,1.09875,2.375,6.375,8.75,2.625,2.375,0.375,2.375,5.25,2020,PF,"6-8",236,Unicaja,Waterbury (CT),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2021,F,18,Tim Abromaitis,UNI,36.0,26.875,24.125,8.5,16.625,0.63625,3.375,8.5,0.48875,3.875,4.875,0.9925,3.375,7.375,10.75,2.125,2.125,0.75,2.5,5.625,2020,PF,"6-8",236,Unicaja,Waterbury (CT),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2022,F,25,Tim Abromaitis,UNI,30.0,27.875,23.75,8.5,16.25,0.64875,3.75,8.5,0.5525,3.125,3.625,1.0675,3.25,8.875,12.125,2.375,2.75,1.0,2.0,5.25,2020,PF,"6-8",236,Unicaja,Waterbury (CT),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2023,F,31,Tim Abromaitis,TEN,36.0,25.25,20.25,7.25,14.875,0.6075,3.5,8.5,0.51,2.25,3.25,0.8975,2.375,9.0,11.375,1.625,1.5,0.5,1.25,5.25,2020,PF,"6-8",236,Unicaja,Waterbury (CT),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2024,F,25,Tim Abromaitis,TEN,29.0,25.875,22.0,7.375,15.0,0.61625,4.0,9.25,0.5375,3.25,4.0,1.0,2.5,7.75,10.25,1.5,2.125,0.75,1.625,6.0,2020,PF,"6-8",236,Unicaja,Waterbury (CT),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2019,F,9,Beka Burjanadze,GBC,32.0,31.625,26.75,8.875,21.25,0.51875,3.375,9.5,0.44,5.75,7.375,0.9725,3.5,10.125,13.625,2.625,1.75,0.625,2.875,5.125,2019,PF,"6-8",260,Gran Canaria,Tbilisi,"2016 NBA Draft, Undrafted",Georgia,Spanish ACB
2020,F,17,Beka Burjanadze,GCN,27.0,24.625,25.5,8.625,17.875,0.605,2.375,7.0,0.42375,5.75,8.625,0.8275,3.375,6.375,9.75,1.75,0.75,0.0,2.25,4.25,2019,PF,"6-8",260,Gran Canaria,Tbilisi,"2016 NBA Draft, Undrafted",Georgia,Spanish ACB
2021,F,39,Beka Burjanadze,GCN,18.0,21.0,20.125,6.5,15.25,0.53625,1.75,5.875,0.375,5.375,7.5,0.88875,3.0,7.875,10.875,3.125,1.125,0.0,2.75,5.5,2019,PF,"6-8",260,Gran Canaria,Tbilisi,"2016 NBA Draft, Undrafted",Georgia,Spanish ACB
2022,F,23,Beka Burjanadze,BETIS,24.0,19.625,24.375,7.625,19.75,0.48375,3.0,7.625,0.495,6.0,7.75,0.97,4.125,9.125,13.25,2.75,1.625,0.375,1.75,4.5,2019,PF,"6-8",260,Gran Canaria,Tbilisi,"2016 NBA Draft, Undrafted",Georgia,Spanish ACB
2023,F,34,Will Thomas,UNI,40.0,19.0,20.125,8.125,13.375,0.75375,1.5,4.0,0.4575,2.5,3.5,0.8675,3.5,6.75,10.125,3.25,1.0,0.25,2.0,3.75,2022,PF,"6-7",230,Unicaja,Baltimore (MD),"2008 NBA Draft, Undrafted",United States,Spanish ACB
2024,F,22,Will Thomas,UNI,29.0,20.125,22.875,8.875,15.5,0.7125,1.75,3.625,0.625,3.5,4.5,0.96375,3.875,6.375,10.25,3.0,1.375,0.25,0.875,4.0,2022,PF,"6-7",230,Unicaja,Baltimore (MD),"2008 NBA Draft, Undrafted",United States,Spanish ACB
2019,F,11,Eulis Baez,GCN,26.0,26.5,23.875,8.125,20.125,0.50625,2.0,7.75,0.3175,5.625,7.125,0.985,4.0,6.625,10.625,4.5,2.75,0.5,3.0,5.0,2019,PF,"6-7",225,BAXI Manresa,Santo Domingo,"2005 NBA Draft, Undrafted",Dominican Republic,Spanish ACB
2020,F,32,Eulis Baez,MAN,18.0,26.875,19.875,7.125,14.0,0.63875,2.625,6.25,0.53125,3.0,5.625,0.66,2.625,5.875,8.5,4.125,1.125,0.625,2.375,4.75,2019,PF,"6-7",225,BAXI Manresa,Santo Domingo,"2005 NBA Draft, Undrafted",Dominican Republic,Spanish ACB
2021,F,30,Eulis Baez,MAN,26.0,22.25,21.875,7.125,14.5,0.61375,2.625,6.875,0.47125,5.0,7.0,0.9025,4.25,5.75,10.0,4.625,2.75,0.875,2.875,6.25,2019,PF,"6-7",225,BAXI Manresa,Santo Domingo,"2005 NBA Draft, Undrafted",Dominican Republic,Spanish ACB
2022,F,40,Eulis Baez,BETIS,23.0,21.125,15.5,5.0,11.625,0.53375,2.5,5.625,0.555,3.125,4.625,0.83375,3.25,8.875,12.125,3.25,2.625,0.125,3.75,5.875,2019,PF,"6-7",225,BAXI Manresa,Santo Domingo,"2005 NBA Draft, Undrafted",Dominican Republic,Spanish ACB
2023,F,54,Eulis Baez,BETIS,19.0,17.75,8.5,2.5,9.75,0.3125,0.625,5.375,0.15625,2.875,4.625,0.77375,4.625,8.25,12.875,2.5,2.0,0.0,2.625,3.5,2019,PF,"6-7",225,BAXI Manresa,Santo Domingo,"2005 NBA Draft, Undrafted",Dominican Republic,Spanish ACB
2019,F,12,Pierre Oriola,FCB,42.0,25.0,23.875,8.25,15.5,0.66,1.875,5.375,0.45,5.5,7.875,0.875,4.75,7.875,12.625,2.25,1.375,1.125,1.625,6.0,2019,PF,"6-8",235,Barca,Tarrega,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2020,F,33,Pierre Oriola,FCB,28.0,22.5,19.75,7.75,14.125,0.6825,1.375,4.75,0.375,2.875,6.5,0.545,6.125,10.375,16.5,2.75,1.25,0.25,2.75,4.5,2019,PF,"6-8",235,Barca,Tarrega,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2021,F,21,Pierre Oriola,FCB,43.0,17.0,23.875,10.0,17.125,0.73375,0.75,1.625,0.5475,3.125,5.375,0.7075,5.125,8.625,13.75,2.5,1.125,0.75,3.875,8.375,2019,PF,"6-8",235,Barca,Tarrega,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2022,F,41,Pierre Oriola,FCB,18.0,14.625,15.125,5.125,11.625,0.54875,0.875,2.5,0.41625,4.0,6.875,0.72875,6.25,8.0,14.25,2.25,0.25,1.375,2.5,9.125,2019,PF,"6-8",235,Barca,Tarrega,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2024,F,42,Pierre Oriola,MAN,23.0,14.25,14.625,5.75,12.125,0.59,0.625,3.625,0.235,2.5,4.125,0.76375,5.875,11.125,17.125,3.0,1.125,0.25,4.375,13.25,2019,PF,"6-8",235,Barca,Tarrega,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2019,F,13,John Shurna,AND,34.0,29.0,23.75,8.5,17.625,0.5975,4.0,10.25,0.495,2.875,4.125,0.85625,3.375,5.75,9.125,1.625,1.75,0.375,1.625,4.875,2019,F,"6-9",215,Gran Canaria,Glen Ellyn (IL),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2020,F,23,John Shurna,GCN,27.0,27.5,23.75,8.5,15.625,0.6775,3.0,6.5,0.58625,3.75,4.5,1.0275,2.75,5.875,8.625,3.5,1.25,0.75,0.75,3.75,2019,F,"6-9",215,Gran Canaria,Glen Ellyn (IL),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2021,F,31,John Shurna,GCN,36.0,29.0,21.875,8.125,15.375,0.66,2.875,6.5,0.55,2.75,3.375,1.01125,3.125,7.625,10.75,2.75,3.0,1.25,1.5,3.75,2019,F,"6-9",215,Gran Canaria,Glen Ellyn (IL),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2022,F,22,John Shurna,GCN,32.0,31.75,24.375,9.25,19.0,0.6125,2.625,7.375,0.4375,3.25,4.375,0.91625,3.0,7.625,10.625,2.875,1.875,0.5,1.125,4.0,2019,F,"6-9",215,Gran Canaria,Glen Ellyn (IL),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2023,F,17,John Shurna,GCN,31.0,28.375,24.125,8.375,18.25,0.575,4.125,9.875,0.5175,3.375,3.625,1.16125,2.875,8.25,11.0,2.0,1.25,0.875,1.875,4.125,2019,F,"6-9",215,Gran Canaria,Glen Ellyn (IL),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2024,F,18,John Shurna,GCN,22.0,28.625,23.25,8.0,17.625,0.56625,5.375,11.875,0.5625,1.875,3.625,0.66625,1.875,6.125,8.0,1.75,1.75,0.5,1.5,4.125,2019,F,"6-9",215,Gran Canaria,Glen Ellyn (IL),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2019,F,15,Nacho Martin,ZAR,38.0,23.875,22.75,8.0,17.375,0.575,2.75,7.625,0.4575,3.875,4.75,1.0125,3.125,7.875,11.125,3.875,0.75,0.375,2.5,5.875,2019,PF,"6-9",233,Coosur Real Betis,Valladolid,"2005 NBA Draft, Undrafted",Spain,Spanish ACB
2020,F,37,Nacho Martin,BETIS,17.0,18.5,18.875,6.875,16.75,0.5175,4.25,8.875,0.6075,0.75,0.75,1.25,2.125,8.375,10.5,3.125,1.0,0.25,2.375,4.5,2019,PF,"6-9",233,Coosur Real Betis,Valladolid,"2005 NBA Draft, Undrafted",Spain,Spanish ACB
2019,F,17,Luke Harangody,JOV,33.0,30.25,22.25,9.0,18.0,0.62,2.5,6.625,0.46875,1.875,2.0,1.1575,2.625,9.875,12.5,2.75,1.375,0.875,2.125,3.75,2019,F,"6-8",245,Joventut Badalona,Decatur (IL),"2010 Rnd 2 Pick 22",United States,Spanish ACB
2020,F,25,Luke Harangody,JOV,23.0,29.375,21.625,8.5,18.5,0.57625,3.375,8.375,0.5,1.25,1.25,1.25,3.375,9.0,12.375,0.875,2.0,0.5,1.875,4.125,2019,F,"6-8",245,Joventut Badalona,Decatur (IL),"2010 Rnd 2 Pick 22",United States,Spanish ACB
2019,F,18,Nicolas Brussino,TEN,33.0,21.375,21.75,6.875,17.625,0.49,4.25,10.875,0.49,3.75,4.5,1.04125,1.75,5.875,7.5,4.0,3.125,0.375,3.25,8.125,2019,G,"6-8",195,Casademont Zaragoza,Santa Fe,"2015 NBA Draft, Undrafted",Argentina,Spanish ACB
2020,F,16,Nicolas Brussino,ZAR,28.0,29.125,26.25,9.25,17.875,0.6475,4.0,9.375,0.5275,3.75,4.5,1.04625,1.875,8.875,10.625,4.75,2.875,0.25,3.25,5.0,2019,G,"6-8",195,Casademont Zaragoza,Santa Fe,"2015 NBA Draft, Undrafted",Argentina,Spanish ACB
2021,F,8,Nicolas Brussino,ZAR,36.0,31.25,26.375,8.875,17.875,0.625,3.75,8.75,0.53375,4.875,5.875,1.0375,1.375,7.25,8.625,6.375,2.875,0.25,5.75,6.75,2019,G,"6-8",195,Casademont Zaragoza,Santa Fe,"2015 NBA Draft, Undrafted",Argentina,Spanish ACB
2022,F,14,Nicolas Brussino,GCN,34.0,29.375,22.25,7.5,16.75,0.5625,3.625,8.875,0.51875,3.5,4.625,0.9275,3.0,7.0,10.0,4.25,2.875,0.875,3.125,7.0,2019,G,"6-8",195,Casademont Zaragoza,Santa Fe,"2015 NBA Draft, Undrafted",Argentina,Spanish ACB
2023,F,10,Nicolas Brussino,GCN,36.0,32.0,25.75,8.625,17.875,0.6,5.25,11.75,0.5625,3.375,4.125,0.99625,2.375,8.375,10.75,6.0,2.625,0.5,3.75,3.75,2019,G,"6-8",195,Casademont Zaragoza,Santa Fe,"2015 NBA Draft, Undrafted",Argentina,Spanish ACB
2024,F,7,Nicolas Brussino,GCN,28.0,32.125,28.5,9.125,20.75,0.555,4.375,12.625,0.4275,5.875,7.5,0.9725,1.625,9.625,11.375,5.625,2.625,1.0,3.5,5.75,2019,G,"6-8",195,Casademont Zaragoza,Santa Fe,"2015 NBA Draft, Undrafted",Argentina,Spanish ACB
2019,F,19,Louis Labeyrie,VAL,38.0,19.75,21.625,8.625,14.5,0.74125,1.75,4.625,0.4625,2.75,4.25,0.81375,3.75,9.5,13.125,2.75,1.125,1.25,2.125,4.375,2019,PF,"6-10",200,Valencia Basket,Gonesse,"2014 Rnd 2 Pick 27",France,Spanish ACB
2020,F,29,Louis Labeyrie,VAL,28.0,25.25,21.125,7.25,13.625,0.66875,1.375,4.125,0.41625,5.125,6.875,0.9425,5.125,9.75,14.875,1.75,1.75,1.0,1.25,2.375,2019,PF,"6-10",200,Valencia Basket,Gonesse,"2014 Rnd 2 Pick 27",France,Spanish ACB
2021,F,20,Louis Labeyrie,VAL,37.0,28.875,24.0,9.0,14.625,0.775,2.75,5.625,0.625,3.0,4.25,0.89625,2.75,9.5,12.25,1.375,1.5,1.25,1.5,1.875,2019,PF,"6-10",200,Valencia Basket,Gonesse,"2014 Rnd 2 Pick 27",France,Spanish ACB
2022,F,37,Louis Labeyrie,VAL,33.0,24.0,18.375,6.375,12.75,0.62,2.625,6.25,0.53,3.0,3.875,0.975,3.375,9.5,12.75,1.75,1.25,1.75,1.5,3.0,2019,PF,"6-10",200,Valencia Basket,Gonesse,"2014 Rnd 2 Pick 27",France,Spanish ACB
2019,F,20,Nacho Llovet,OBR,34.0,32.125,21.125,8.0,13.875,0.72125,0.375,1.5,0.28375,4.75,6.375,0.95125,4.125,7.75,11.875,4.0,1.5,0.375,3.0,5.125,2019,FC,"6-8",225,MoraBanc Andorra,Barcelona,"2013 NBA Draft, Undrafted",Spain,Spanish ACB
2020,F,40,Nacho Llovet,AND,26.0,22.25,18.0,6.625,12.0,0.685,0.125,0.875,0.17875,4.625,8.125,0.71375,4.875,8.125,13.125,2.75,2.125,0.75,4.375,8.375,2019,FC,"6-8",225,MoraBanc Andorra,Barcelona,"2013 NBA Draft, Undrafted",Spain,Spanish ACB
2021,C,56,Nacho Llovet,AND,24.0,19.75,15.125,6.125,12.125,0.6325,0.375,1.75,0.2275,2.5,3.5,0.90875,5.875,8.375,14.25,3.375,1.75,0.75,1.625,6.75,2019,FC,"6-8",225,MoraBanc Andorra,Barcelona,"2013 NBA Draft, Undrafted",Spain,Spanish ACB
2022,F,46,Nacho Llovet,AND,24.0,21.125,14.0,5.0,11.5,0.545,1.125,3.25,0.455,2.75,3.875,0.91375,4.75,6.625,11.375,2.75,0.625,0.75,3.0,7.25,2019,FC,"6-8",225,MoraBanc Andorra,Barcelona,"2013 NBA Draft, Undrafted",Spain,Spanish ACB
2024,F,49,Nacho Llovet,AND,24.0,13.75,11.125,5.0,10.875,0.5725,0.0,1.375,0.0,1.125,3.625,0.39125,5.75,6.625,12.25,2.75,1.125,0.25,3.25,6.625,2019,FC,"6-8",225,MoraBanc Andorra,Barcelona,"2013 NBA Draft, Undrafted",Spain,Spanish ACB
2019,F,21,Emir Sulejmanovic,BRE,31.0,21.0,19.875,7.75,20.375,0.47625,1.0,5.375,0.23875,3.375,6.25,0.67125,6.625,11.875,18.5,1.625,2.25,1.25,3.375,8.375,2019,PF,"6-9",220,Lenovo Tenerife,Zepa,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Spanish ACB
2020,F,19,Emir Sulejmanovic,BBB,24.0,20.5,24.75,10.875,19.875,0.6825,1.125,3.0,0.4375,2.0,4.25,0.58,6.75,12.875,19.5,1.5,1.875,0.5,2.5,9.625,2019,PF,"6-9",220,Lenovo Tenerife,Zepa,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Spanish ACB
2021,F,37,Emir Sulejmanovic,TEN,41.0,16.5,20.625,8.125,14.75,0.68625,1.75,4.875,0.455,2.375,4.25,0.72375,3.75,10.375,14.125,2.0,1.75,0.625,1.75,9.0,2019,PF,"6-9",220,Lenovo Tenerife,Zepa,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Spanish ACB
2022,F,28,Emir Sulejmanovic,TEN,31.0,15.0,22.125,8.375,16.625,0.63125,2.875,8.25,0.44125,2.375,4.625,0.64625,3.375,12.625,16.0,1.75,2.25,1.75,2.875,10.5,2019,PF,"6-9",220,Lenovo Tenerife,Zepa,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Spanish ACB
2023,F,26,Emir Sulejmanovic,BBB,34.0,26.0,21.0,8.375,17.875,0.58875,2.0,6.0,0.4225,2.25,4.125,0.66375,5.625,11.875,17.5,3.25,2.5,0.75,4.125,8.0,2019,PF,"6-9",220,Lenovo Tenerife,Zepa,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Spanish ACB
2024,F,17,Emir Sulejmanovic,ZAR,26.0,24.5,23.375,8.75,17.25,0.62875,1.875,4.5,0.52625,4.0,7.0,0.72,5.125,11.375,16.625,2.875,2.5,1.875,3.0,9.0,2019,PF,"6-9",220,Lenovo Tenerife,Zepa,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Spanish ACB
2019,F,22,Miquel Salvo,GBC,32.0,21.625,19.375,6.75,15.375,0.55,1.375,6.875,0.2575,4.5,6.25,0.89875,2.875,9.125,12.0,2.125,1.75,0.75,3.125,7.0,2019,F,"6-9",198,Hereda San Pablo Burgos,Tarragona,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2020,C,44,Miquel Salvo,SPB,24.0,16.875,13.625,4.625,9.875,0.59,0.875,3.5,0.32875,3.375,4.875,0.865,3.375,8.125,11.5,1.125,1.25,1.5,2.25,7.625,2019,F,"6-9",198,Hereda San Pablo Burgos,Tarragona,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2021,F,43,Miquel Salvo,SPB,37.0,19.375,18.375,6.5,13.75,0.59125,2.25,6.75,0.43,3.125,4.0,0.98625,2.5,6.75,9.25,1.375,2.125,0.375,2.125,6.75,2019,F,"6-9",198,Hereda San Pablo Burgos,Tarragona,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2022,F,27,Miquel Salvo,GCN,36.0,22.25,17.625,6.125,12.75,0.5925,1.5,4.625,0.40875,3.875,5.625,0.875,3.75,6.875,10.625,2.375,1.75,0.375,2.375,4.75,2019,F,"6-9",198,Hereda San Pablo Burgos,Tarragona,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2023,F,15,Miquel Salvo,GCN,36.0,20.625,25.375,7.75,15.5,0.625,1.5,5.125,0.3675,8.375,11.75,0.895,3.5,7.5,11.0,2.25,2.0,0.875,2.75,5.625,2019,F,"6-9",198,Hereda San Pablo Burgos,Tarragona,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2024,F,36,Miquel Salvo,GCN,28.0,19.875,17.75,5.625,13.125,0.53625,1.5,4.375,0.41625,5.0,7.5,0.82625,3.375,8.5,11.875,3.125,1.25,0.25,3.0,3.5,2019,F,"6-9",198,Hereda San Pablo Burgos,Tarragona,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2019,F,23,Emanuel Cate,MUR,34.0,18.875,18.75,7.375,11.0,0.8375,0.0,0.0,0.0,4.0,6.375,0.7875,6.875,7.25,14.125,1.125,1.5,2.125,3.25,6.875,2019,PF,"6-9",225,UCAM Murcia CB,Bucharest,"2019 NBA Draft, Undrafted",Romania,Spanish ACB
2020,F,22,Emanuel Cate,MUR,21.0,20.75,23.875,9.25,13.125,0.88875,0.0,0.125,0.0,5.375,6.875,0.96875,7.25,5.5,12.75,2.875,1.75,1.75,3.125,6.5,2019,PF,"6-9",225,UCAM Murcia CB,Bucharest,"2019 NBA Draft, Undrafted",Romania,Spanish ACB
2021,F,23,Emanuel Cate,MUR,36.0,21.75,23.375,9.25,15.75,0.73125,0.5,1.125,0.52125,4.5,5.625,1.0125,6.875,9.625,16.5,1.875,1.0,1.5,4.25,7.75,2019,PF,"6-9",225,UCAM Murcia CB,Bucharest,"2019 NBA Draft, Undrafted",Romania,Spanish ACB
2022,F,36,Emanuel Cate,MUR,34.0,18.5,18.75,7.375,14.25,0.64625,0.75,2.125,0.41625,3.375,4.25,0.9725,5.875,9.5,15.375,2.875,1.5,2.0,4.125,9.75,2019,PF,"6-9",225,UCAM Murcia CB,Bucharest,"2019 NBA Draft, Undrafted",Romania,Spanish ACB
2019,F,25,Aaron Doornekamp,VAL,40.0,22.375,17.75,5.625,13.25,0.53,3.875,9.0,0.5325,2.625,2.875,1.1425,2.625,7.375,10.0,4.25,2.25,0.625,2.375,8.0,2019,PF,"6-7",212,Valencia Basket,Napanee,"2007 NBA Draft, Undrafted",Canada,Spanish ACB
2020,F,36,Aaron Doornekamp,VAL,28.0,21.875,18.875,6.25,14.125,0.55375,3.875,9.0,0.54,2.5,3.125,0.96125,3.125,5.75,8.875,3.0,1.875,0.375,2.875,7.625,2019,PF,"6-7",212,Valencia Basket,Napanee,"2007 NBA Draft, Undrafted",Canada,Spanish ACB
2021,F,24,Aaron Doornekamp,TEN,38.0,32.0,20.125,6.25,14.125,0.55875,5.0,10.875,0.5725,2.5,3.375,0.94875,1.25,6.5,7.875,3.0,1.875,0.25,2.125,6.125,2019,PF,"6-7",212,Valencia Basket,Napanee,"2007 NBA Draft, Undrafted",Canada,Spanish ACB
2022,F,35,Aaron Doornekamp,TEN,37.0,28.5,14.375,4.625,13.125,0.44125,3.5,10.75,0.41125,1.625,1.625,1.19625,2.375,8.625,11.0,2.875,2.25,0.375,1.875,7.5,2019,PF,"6-7",212,Valencia Basket,Napanee,"2007 NBA Draft, Undrafted",Canada,Spanish ACB
2023,F,33,Aaron Doornekamp,TEN,36.0,27.75,20.25,6.5,14.375,0.5625,5.125,12.5,0.5125,2.125,2.375,1.1325,2.125,8.0,10.125,3.25,2.5,0.875,1.75,6.5,2019,PF,"6-7",212,Valencia Basket,Napanee,"2007 NBA Draft, Undrafted",Canada,Spanish ACB
2024,F,39,Aaron Doornekamp,TEN,29.0,30.25,17.0,5.5,14.25,0.47875,4.375,11.875,0.45875,1.75,1.75,1.25,1.75,8.375,10.125,2.625,2.375,0.375,1.5,7.125,2019,PF,"6-7",212,Valencia Basket,Napanee,"2007 NBA Draft, Undrafted",Canada,Spanish ACB
2019,C,1,Mike Tobey,VAL,36.0,19.5,34.375,14.5,26.375,0.68375,1.75,5.625,0.385,3.75,4.875,0.95125,7.25,11.625,18.875,1.875,1.125,1.875,3.375,7.5,2019,C,"7-0",260,Valencia Basket,Monroe (NY),"2016 NBA Draft, Undrafted",United StatesSlovenia,Spanish ACB
2020,C,8,Mike Tobey,VAL,23.0,21.375,29.375,13.25,23.25,0.71125,1.625,4.375,0.47375,1.25,2.125,0.71375,7.0,15.5,22.5,2.0,0.75,2.25,2.125,6.875,2019,C,"7-0",260,Valencia Basket,Monroe (NY),"2016 NBA Draft, Undrafted",United StatesSlovenia,Spanish ACB
2021,C,12,Mike Tobey,VAL,41.0,22.875,32.125,13.25,21.25,0.78,2.625,6.5,0.50875,3.0,4.125,0.89,3.625,10.5,14.25,2.625,1.375,1.375,3.125,5.375,2019,C,"7-0",260,Valencia Basket,Monroe (NY),"2016 NBA Draft, Undrafted",United StatesSlovenia,Spanish ACB
2022,C,21,Mike Tobey,VAL,25.0,19.625,25.5,10.0,18.0,0.695,1.875,5.0,0.455,3.625,5.25,0.8825,5.625,9.5,15.125,0.875,1.625,2.875,2.5,6.5,2019,C,"7-0",260,Valencia Basket,Monroe (NY),"2016 NBA Draft, Undrafted",United StatesSlovenia,Spanish ACB
2023,C,46,Mike Tobey,FCB,22.0,17.125,17.625,7.0,15.5,0.56125,3.0,8.875,0.41625,0.75,0.75,1.25,4.0,10.125,14.125,1.375,1.25,1.75,2.125,6.0,2019,C,"7-0",260,Valencia Basket,Monroe (NY),"2016 NBA Draft, Undrafted",United StatesSlovenia,Spanish ACB
2019,C,2,Bojan Dubljevic,VAL,37.0,28.875,32.375,12.0,23.25,0.64375,3.125,7.75,0.51125,5.25,7.125,0.91875,5.375,10.875,16.25,3.5,2.0,0.375,5.375,4.875,2019,FC,"6-9",242,Valencia Basket,Niksic,"2013 Rnd 2 Pick 29",Montenegro,Spanish ACB
2020,C,9,Bojan Dubljevic,VAL,29.0,26.375,29.125,10.125,20.625,0.6125,2.75,7.125,0.48,6.125,7.5,1.0225,5.25,11.5,16.75,4.75,1.375,0.5,4.75,4.0,2019,FC,"6-9",242,Valencia Basket,Niksic,"2013 Rnd 2 Pick 29",Montenegro,Spanish ACB
2021,C,7,Bojan Dubljevic,VAL,35.0,27.25,35.0,12.375,24.25,0.63875,3.125,7.5,0.52125,7.0,7.875,1.10125,5.625,10.0,15.625,8.375,2.25,0.5,6.0,4.5,2019,FC,"6-9",242,Valencia Basket,Niksic,"2013 Rnd 2 Pick 29",Montenegro,Spanish ACB
2022,F,6,Bojan Dubljevic,VAL,35.0,27.5,31.0,10.25,21.25,0.605,3.625,8.625,0.5225,6.875,8.125,1.0475,5.125,10.0,15.125,7.75,2.875,0.375,5.75,5.75,2019,FC,"6-9",242,Valencia Basket,Niksic,"2013 Rnd 2 Pick 29",Montenegro,Spanish ACB
