"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2023,F,10,Miha Cerkvenik,KRK,32.0,29.125,25.75,10.0,18.25,0.6825,2.625,7.375,0.44,3.25,4.5,0.8925,4.0,7.875,11.875,3.0,2.5,0.625,2.25,6.75,2021,G,"6-2",-,Ilirija,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,G,7,Miha Cerkvenik,KRK,24.0,33.25,24.5,7.75,17.25,0.56375,3.875,10.0,0.47875,5.125,6.0,1.055,2.5,9.375,11.875,3.625,3.125,0.625,2.125,5.125,2021,G,"6-2",-,Ilirija,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,13,Marko Rikalo,SEN,28.0,40.125,27.125,8.875,21.625,0.51125,4.75,14.0,0.425,4.75,6.625,0.89625,1.0,3.5,4.5,10.0,3.0,0.125,4.375,5.125,2021,G,"6-1","173",KK Tajfun Sentjur,Trebinje,"2016 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,G,17,Marko Rikalo,SEN,17.0,17.625,20.25,6.75,19.0,0.44375,4.5,14.25,0.395,2.25,3.5,0.80375,1.25,2.25,3.5,5.5,3.5,0.0,4.25,9.25,2021,G,"6-1","173",KK Tajfun Sentjur,Trebinje,"2016 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2022,G,15,Crt Cabrilo,TRIG,24.0,24.875,26.125,7.875,19.375,0.51125,3.0,7.875,0.47625,7.125,8.375,1.06375,1.0,3.125,4.125,6.0,1.625,0.125,7.75,6.5,2021,G,"6-0","165",ECE Triglav,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,9,Crt Cabrilo,TRIG,24.0,35.5,23.875,8.25,19.75,0.525,2.875,8.125,0.44875,4.375,5.5,1.0075,0.5,3.125,3.5,6.625,1.375,0.0,5.75,5.5,2021,G,"6-0","165",ECE Triglav,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,17,O'Showen Williams,POD,25.0,41.625,25.5,9.625,21.0,0.57125,3.75,9.25,0.5075,2.5,3.875,0.81,1.625,5.5,7.125,9.625,3.875,0.25,4.625,3.875,2021,PG,"5-11","190",Terme Olimia Podcetrtek,Macon (GA),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2022,G,23,Elvis Keric,ZLA,24.0,34.5,19.375,6.375,19.875,0.40375,3.375,12.625,0.34125,3.125,3.75,1.03625,1.125,4.25,5.375,9.0,1.875,0.25,5.5,5.625,2021,SG,"6-2",-,Zlatorog,Sanski Most,"2020 NBA Draft, Undrafted",Bosnia and HerzegovinaSlovenia,Slovenian SKL
2024,G,9,Elvis Keric,LTH,25.0,21.75,23.0,7.25,20.375,0.4475,4.5,13.625,0.41625,3.875,5.0,0.9725,0.375,4.375,4.875,7.125,2.625,0.0,5.25,5.375,2021,SG,"6-2",-,Zlatorog,Sanski Most,"2020 NBA Draft, Undrafted",Bosnia and HerzegovinaSlovenia,Slovenian SKL
2022,G,24,Urban Hrovat,ZLA,12.0,17.125,18.625,7.25,15.625,0.58125,1.125,4.0,0.34125,2.875,4.75,0.76875,0.375,3.25,3.625,8.375,2.125,0.75,9.5,8.75,2019,G,"6-2","182",Sixt Primorska,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,27,Urban Hrovat,TRIG,11.0,25.625,16.75,5.375,16.5,0.40375,1.375,5.625,0.2975,4.75,6.125,0.97875,1.625,5.0,6.625,8.25,1.875,0.25,5.0,4.0,2019,G,"6-2","182",Sixt Primorska,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,26,Domen Mocnik,ROG,23.0,12.75,17.875,6.625,16.625,0.5,3.375,11.0,0.3775,1.25,1.25,1.25,1.25,3.875,5.125,4.625,3.625,0.75,4.125,7.125,2019,G,"6-2",-,Zlatorog,Celje,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,27,Domen Mocnik,ROG,29.0,27.5,12.625,4.75,11.75,0.5,2.375,7.375,0.395,0.875,1.625,0.66125,2.0,4.625,6.625,2.875,2.25,0.625,1.875,7.625,2019,G,"6-2",-,Zlatorog,Celje,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,21,Domen Mocnik,ROG,23.0,23.0,12.5,4.875,14.375,0.42125,2.5,9.625,0.33125,0.25,1.25,0.2775,2.0,3.375,5.375,5.0,2.5,0.0,3.0,8.125,2019,G,"6-2",-,Zlatorog,Celje,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,30,Filip Pirs,ZLA,14.0,13.0,7.375,2.875,11.5,0.3125,0.375,1.625,0.3125,1.25,2.875,0.53625,2.0,2.5,4.5,8.625,1.25,0.0,10.75,5.75,2020,PG,"6-3",-,Zlatorog,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,27,Filip Pirs,ZLA,19.0,10.875,13.375,5.375,10.875,0.625,0.75,1.75,0.5,1.75,4.0,0.56875,2.125,3.25,5.375,6.875,2.125,1.125,8.0,10.5,2020,PG,"6-3",-,Zlatorog,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,1,Zoran Dragic,COL,7.0,27.25,36.5,11.75,23.5,0.625,4.75,11.75,0.5,8.25,11.0,0.9375,2.375,7.5,9.875,4.375,2.375,0.0,0.75,4.75,2021,SG,"6-5","200",KK Cedevita Olimpija Ljubljana,Ljubljana,"2011 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,7,Zoran Dragic,COL,8.0,31.0,29.625,10.0,24.5,0.50875,4.875,14.25,0.425,4.875,6.0,1.0,3.375,6.0,9.375,5.125,1.5,0.0,3.875,5.125,2021,SG,"6-5","200",KK Cedevita Olimpija Ljubljana,Ljubljana,"2011 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,6,Jan Macek,TRIG,24.0,35.625,27.25,9.875,22.125,0.55875,4.25,10.125,0.5175,3.25,5.125,0.78375,1.375,3.75,5.125,4.0,2.625,0.625,4.0,6.625,2021,F,"6-4",-,ECE Triglav,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,24,Jan Macek,TRIG,23.0,22.625,14.125,4.875,14.75,0.41625,2.125,8.625,0.3125,2.125,3.5,0.78125,0.625,5.375,5.875,5.875,2.625,0.375,4.125,8.125,2021,F,"6-4",-,ECE Triglav,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,7,Jan Rizman,POL,26.0,40.375,26.5,9.625,20.875,0.57625,4.75,12.25,0.4875,2.375,3.375,0.885,1.625,5.0,6.625,5.875,1.625,0.125,3.625,4.625,2019,GF,"6-5","180",Hopsi Polzela,Celje,"2016 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,8,Jure Bizjak,POD,12.0,4.25,25.25,10.375,19.25,0.6725,4.5,10.375,0.53625,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,4.5,4.5,2020,F,"6-4",-,Terme Olimia Podcetrtek,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,9,Niko Bacvic,ILI,30.0,26.75,24.875,8.125,17.25,0.59125,2.5,7.5,0.4225,6.125,7.25,1.04125,1.75,7.25,9.125,11.25,2.0,0.125,6.625,6.875,2021,G,"6-3",-,Ilirija,N/A,"2019 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,12,Niko Bacvic,DOM,31.0,29.5,23.875,8.875,18.75,0.59,2.5,8.125,0.39125,3.625,4.375,1.0375,1.0,6.0,7.0,9.125,2.5,0.375,3.75,5.0,2021,G,"6-3",-,Ilirija,N/A,"2019 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,G,14,Niko Bacvic,KRK,23.0,30.25,19.25,6.375,12.875,0.62,2.625,6.375,0.50875,4.0,4.625,1.075,1.375,5.0,6.5,13.375,3.5,0.125,3.5,5.75,2021,G,"6-3",-,Ilirija,N/A,"2019 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,10,Anze Medved,ZLA,19.0,22.25,22.25,7.125,19.375,0.45875,4.75,13.5,0.44375,3.25,4.75,0.83375,1.375,4.125,5.5,3.375,2.25,0.0,3.5,8.125,2020,SG,"6-2",-,Zlatorog,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,25,Anze Medved,ZLA,16.0,15.75,16.625,5.625,17.875,0.39625,3.625,12.5,0.3575,1.75,2.125,1.07125,1.5,3.0,4.5,1.25,0.625,0.0,3.25,7.375,2020,SG,"6-2",-,Zlatorog,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,16,Erzen Matic,TRIG,11.0,15.75,19.5,6.875,19.875,0.435,2.625,7.375,0.44125,3.0,3.5,1.09375,3.0,8.625,11.75,1.75,5.25,0.875,6.125,11.25,2020,G,"6-1",-,ECE Triglav,N/A,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,18,Damian Kruzynski,ILI,14.0,7.625,19.125,8.5,19.125,0.555,2.125,6.375,0.41625,0.0,0.75,0.0,2.125,3.5,5.625,2.125,0.75,0.0,1.375,9.875,2021,SG,"6-4",-,Ilirija,N/A,"2025 NBA Draft Eligible",Poland,Slovenian SKL
2023,G,17,Damian Kruzynski,ILI,25.0,15.125,20.375,8.125,19.625,0.5175,0.75,4.375,0.2275,3.375,4.75,0.885,3.375,5.5,8.875,2.375,1.25,0.75,4.125,8.125,2021,SG,"6-4",-,Ilirija,N/A,"2025 NBA Draft Eligible",Poland,Slovenian SKL
2022,G,22,Mirko Mulalic,COL,12.0,30.875,17.25,5.875,18.875,0.39,4.0,14.375,0.3525,1.375,2.0,0.875,0.375,4.0,4.5,6.625,0.75,0.25,3.0,4.5,2019,F,"6-4","198",KK Cedevita Olimpija Ljubljana,Ljubljana,"2010 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,15,Mirko Mulalic,ILI,16.0,31.625,24.625,7.375,22.0,0.4225,5.5,17.0,0.4025,4.25,5.25,1.03625,0.625,6.5,7.125,7.75,1.75,0.5,5.375,4.125,2019,F,"6-4","198",KK Cedevita Olimpija Ljubljana,Ljubljana,"2010 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,24,Matija Kalan,ZLA,16.0,13.25,16.375,5.625,16.75,0.425,5.0,13.5,0.46,0.0,0.375,0.0,1.375,3.5,5.0,1.75,2.125,0.0,5.375,8.125,2021,F,"6-4",-,Zlatorog,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,25,Luka Filipic,ZLA,12.0,9.0,16.0,3.5,12.5,0.3475,2.75,7.625,0.455,6.25,7.0,1.125,1.375,4.875,6.25,4.125,1.375,0.75,4.125,7.625,2021,F,"6-4",-,Zlatorog,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,8,Luka Filipic,ILI,10.0,5.75,26.0,7.75,19.5,0.5,3.875,7.75,0.625,6.5,7.75,1.04125,1.25,2.625,3.875,2.625,2.625,0.0,2.625,5.25,2021,F,"6-4",-,Zlatorog,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,25,Luka Filipic,LTH,15.0,8.625,12.125,4.0,13.25,0.38,2.875,8.125,0.44625,1.125,2.375,0.625,0.625,5.25,5.75,1.125,2.375,0.625,4.0,9.875,2021,F,"6-4",-,Zlatorog,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,26,Matic Borsic,POD,12.0,6.75,15.75,6.5,23.125,0.35,2.75,10.125,0.34125,0.0,0.875,0.0,3.75,0.875,4.625,2.75,2.75,0.0,13.875,8.25,2019,PG,"5-11",-,Terme Olimia Podcetrtek,Celje,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,29,Val Jugovac,TRIG,11.0,8.875,13.0,6.125,11.5,0.66625,0.75,1.5,0.625,0.0,0.0,0.0,3.125,7.625,10.75,6.875,4.625,1.5,1.5,7.625,2021,F,"6-5",-,ECE Triglav,N/A,"2025 NBA Draft Eligible",Serbia,Slovenian SKL
2024,F,20,Val Jugovac,ROG,24.0,16.125,18.625,7.375,15.375,0.60125,1.125,5.625,0.25875,2.75,4.875,0.7,3.625,5.625,9.25,5.375,2.875,0.75,4.5,8.875,2021,F,"6-5",-,ECE Triglav,N/A,"2025 NBA Draft Eligible",Serbia,Slovenian SKL
2022,G,30,Art Okorn,TRIG,10.0,3.25,11.375,4.5,11.375,0.5,2.25,6.875,0.41625,0.0,4.5,0.0,4.5,2.25,6.875,2.25,2.25,2.25,2.25,6.875,2020,G,"6-2",-,ECE Triglav,Kranj,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,7,Melvin Ejim,COL,8.0,26.5,26.875,10.25,19.875,0.6475,2.125,6.0,0.44125,4.25,5.0,1.07125,2.125,8.875,11.0,3.125,3.875,1.75,3.5,8.125,2021,SF,"6-6","220",KK Cedevita Olimpija Ljubljana,Toronto,"2014 NBA Draft, Undrafted",Canada,Slovenian SKL
2022,F,13,Alen Malovcic,SGG,26.0,14.875,20.375,8.375,14.625,0.71625,0.25,3.75,0.06625,3.5,6.375,0.68125,4.625,8.0,12.625,2.5,2.5,1.125,3.75,8.5,2021,SF,"6-7","210",Sencur Gorenjska Gradbena Druzba Kranj,Kranj,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,20,Alen Malovcic,SGG,27.0,19.75,19.375,7.125,19.75,0.4525,1.5,8.5,0.225,3.5,5.0,0.8675,2.625,7.5,10.125,2.125,2.75,0.75,2.0,8.875,2021,SF,"6-7","210",Sencur Gorenjska Gradbena Druzba Kranj,Kranj,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,14,Alen Malovcic,SGG,24.0,29.25,24.75,8.75,20.5,0.53375,1.75,7.25,0.29375,5.5,7.875,0.87875,4.25,9.375,13.625,2.375,3.125,0.875,2.625,6.875,2021,SF,"6-7","210",Sencur Gorenjska Gradbena Druzba Kranj,Kranj,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,15,Nejc Pavliha,ILI,10.0,12.625,19.75,8.375,14.375,0.72875,1.75,4.125,0.53625,1.25,3.0,0.5,1.75,6.0,7.75,6.0,1.75,0.625,9.5,13.75,2021,F,"6-6",-,Ilirija,Ljubljana,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,2,Robert Jurkovic,ILI,30.0,24.125,32.5,11.5,21.0,0.6875,2.75,7.0,0.485,6.75,10.25,0.82125,4.75,6.625,11.375,2.125,0.875,1.625,3.75,4.75,2020,F,"6-9",-,KK Cedevita Olimpija Ljubljana,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,13,Robert Jurkovic,KRK,25.0,22.25,26.625,10.625,17.875,0.7425,2.375,6.0,0.5,3.0,5.5,0.67125,3.625,8.25,11.875,1.625,1.125,1.875,2.75,7.125,2020,F,"6-9",-,KK Cedevita Olimpija Ljubljana,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,C,4,Robert Jurkovic,KRK,23.0,23.875,28.5,10.125,20.25,0.625,2.875,9.0,0.3975,5.375,7.125,0.9375,3.375,9.5,12.875,1.875,1.25,3.875,4.375,6.875,2020,F,"6-9",-,KK Cedevita Olimpija Ljubljana,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,3,Adonis Thomas,KRK,14.0,31.5,32.125,12.25,24.75,0.61625,2.875,8.625,0.41625,4.75,5.625,1.06,1.75,5.25,7.0,4.625,2.0,0.875,2.5,4.25,2021,PF,"6-6","235",Krka Novo Mesto,Memphis (TN),"2013 NBA Draft, Undrafted",United States,Slovenian SKL
2022,F,4,Jurij Macura,KRK,26.0,23.625,32.0,13.625,23.0,0.745,0.875,1.75,0.625,3.75,6.25,0.76,7.875,11.625,19.375,3.625,2.125,2.5,3.875,8.125,2020,PF,"6-9","225",Sixt Primorska,Ljubljana,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,C,6,Jurij Macura,KRK,13.0,26.125,28.125,11.875,16.625,0.9,0.0,0.0,0.0,4.25,7.5,0.69875,4.625,12.125,16.75,1.75,1.75,1.375,3.5,7.75,2020,PF,"6-9","225",Sixt Primorska,Ljubljana,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,10,Jurij Macura,KRK,17.0,22.375,26.0,10.0,16.5,0.75875,0.0,0.0,0.0,5.875,10.25,0.72125,6.125,11.375,17.5,3.125,2.125,2.125,4.125,8.125,2020,PF,"6-9","225",Sixt Primorska,Ljubljana,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,6,Terry Armstrong,ROG,23.0,33.75,30.5,11.75,23.375,0.625,1.5,6.5,0.29875,5.625,7.75,0.90625,1.875,6.125,8.0,4.25,3.125,0.75,2.625,4.25,2021,G,"6-8","185",Rogaska Crystal,Flint (MI),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2022,F,9,Nedzad Muratovic,POD,21.0,29.75,28.125,10.75,22.5,0.595,4.5,12.75,0.43625,2.25,2.75,1.0325,3.5,10.75,14.125,3.125,1.875,0.625,3.5,5.5,2021,F,"6-8","215",Terme Olimia Podcetrtek,Tuzla,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,F,6,Nedzad Muratovic,POD,27.0,24.5,27.25,9.875,22.5,0.54875,4.0,11.875,0.41625,3.5,5.125,0.86125,3.75,11.75,15.5,4.0,1.75,0.625,3.75,4.875,2021,F,"6-8","215",Terme Olimia Podcetrtek,Tuzla,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2022,F,10,Marko Radovanovic,COL,8.0,38.25,27.25,10.75,24.5,0.55,1.25,4.875,0.3125,4.375,6.375,0.865,6.375,13.0,19.375,3.0,1.5,1.5,5.625,5.375,2021,PF,"6-10","240",KK Cedevita Olimpija Ljubljana,Cacak,"2018 NBA Draft, Undrafted",Serbia,Slovenian SKL
2024,F,7,Marko Radovanovic,KRK,19.0,23.75,28.875,10.75,20.75,0.65,3.0,7.125,0.52375,4.375,5.5,0.985,4.125,10.25,14.5,5.375,2.0,2.875,5.875,7.75,2021,PF,"6-10","240",KK Cedevita Olimpija Ljubljana,Cacak,"2018 NBA Draft, Undrafted",Serbia,Slovenian SKL
2022,F,11,Venky Jois,DOM,29.0,20.5,26.75,11.625,19.375,0.75125,0.0,0.0,0.0,3.5,9.5,0.46625,6.0,9.625,15.625,4.5,2.75,2.0,7.125,7.5,2021,F,"6-8","230",Helios Domzale,Boronia,"2016 NBA Draft, Undrafted",Australia,Slovenian SKL
2022,F,12,Hasahn French,KRK,10.0,29.0,25.875,11.625,19.125,0.76,0.0,0.0,0.0,2.625,6.75,0.48125,5.375,12.375,17.875,5.125,3.875,3.875,3.875,7.25,2021,SF,"6-7","240",Krka Novo Mesto,Middletown (NY),"2021 NBA Draft, Undrafted",United States,Slovenian SKL
2022,F,13,"Ronald Jackson, Jr.",ROG,30.0,39.125,25.375,9.625,18.625,0.64625,2.125,6.0,0.4575,3.875,5.25,0.915,6.375,11.5,17.75,1.875,2.125,1.625,2.0,5.125,2021,F,"6-8","205",Rogaska Crystal,Green Cove Springs (FL),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2022,F,14,Jaka Klobucar,KRK,21.0,9.875,24.625,9.0,18.125,0.625,4.0,9.75,0.50875,2.5,4.0,0.795,2.875,6.875,9.75,1.75,2.125,0.75,3.25,8.0,2021,F,"6-7",-,Krka Novo Mesto,Novo Mesto,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,4,Jaka Klobucar,ILI,28.0,30.375,29.375,10.125,18.0,0.705,3.125,7.375,0.5275,6.0,6.875,1.09,3.125,6.875,10.0,2.5,2.375,0.625,3.25,6.125,2021,F,"6-7",-,Krka Novo Mesto,Novo Mesto,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,13,Jaka Klobucar,ILI,17.0,28.125,25.125,8.5,15.125,0.70375,2.375,7.25,0.4075,5.875,6.5,1.1275,2.5,9.0,11.5,3.625,2.0,1.625,3.75,6.625,2021,F,"6-7",-,Krka Novo Mesto,Novo Mesto,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,15,Zach Auguste,COL,7.0,25.375,24.5,10.625,18.125,0.72625,0.0,1.25,0.0,3.375,6.75,0.625,7.25,14.0,21.125,4.625,2.5,2.125,4.25,6.75,2021,F,"6-10","239",KK Cedevita Olimpija Ljubljana,Marlborough (MA),"2016 NBA Draft, Undrafted",United States,Slovenian SKL
2022,F,16,Nik Dragan,ZLA,23.0,25.625,24.25,9.375,21.375,0.55,2.25,7.375,0.3875,3.0,5.375,0.71375,6.375,9.25,15.625,2.75,1.25,0.75,4.25,6.125,2019,PF,"6-6","190",Zlatorog,Novo Mesto,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,22,Domen Omladic,POL,15.0,8.75,16.0,5.75,11.5,0.625,0.625,1.125,0.625,4.0,5.125,0.9725,3.375,7.375,10.875,1.75,1.125,0.625,5.125,13.125,2021,FC,"6-8","230",Hopsi Polzela,Celje,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,25,Lenart Sirc,DOM,14.0,5.25,12.125,5.125,11.125,0.56875,0.0,1.0,0.0,2.0,8.125,0.3125,5.125,16.25,21.25,1.0,6.125,1.0,5.125,6.125,2021,F,"6-8",-,Helios Domzale,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,13,Lenart Sirc,DOM,26.0,14.25,23.375,9.75,16.25,0.75,0.875,1.875,0.555,3.0,3.875,0.98625,4.125,5.875,10.0,2.5,1.25,1.625,3.0,7.125,2021,F,"6-8",-,Helios Domzale,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,15,Lenart Sirc,DOM,10.0,21.125,22.75,8.5,13.5,0.79,0.0,0.375,0.0,5.625,7.125,1.0,2.875,5.375,8.125,2.875,3.25,1.375,2.125,8.125,2021,F,"6-8",-,Helios Domzale,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,28,Florijan Skorjanc,POD,20.0,7.125,3.125,1.625,8.0,0.25,0.0,0.5,0.0,0.0,1.0,0.0,2.625,5.25,8.0,2.125,3.125,1.0,1.625,6.875,2019,PF,"6-4",-,Terme Olimia Podcetrtek,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,C,1,Alen Omic,COL,8.0,24.375,32.25,15.0,21.5,0.87,0.375,0.75,0.625,1.875,2.625,0.8925,12.25,19.25,31.5,7.625,1.125,3.5,5.0,6.875,2021,C,"7-2","225",KK Cedevita Olimpija Ljubljana,Tuzla,"2012 NBA Draft, Undrafted",Bosnia and HerzegovinaSlovenia,Slovenian SKL
2023,C,5,Alen Omic,COL,8.0,27.375,28.5,12.0,18.5,0.81,0.0,1.0,0.0,4.5,6.875,0.8125,7.25,18.5,25.75,2.75,1.375,0.625,4.75,4.125,2021,C,"7-2","225",KK Cedevita Olimpija Ljubljana,Tuzla,"2012 NBA Draft, Undrafted",Bosnia and HerzegovinaSlovenia,Slovenian SKL
2022,C,2,Jonathan Holmes,SEN,18.0,31.5,27.75,9.375,20.875,0.56125,3.625,9.0,0.49625,5.375,6.375,1.0675,2.5,14.0,16.5,1.875,2.875,0.875,3.875,6.5,2021,F,"6-9","242",KK Tajfun Sentjur,San Antonio (TX),"2015 NBA Draft, Undrafted",United States,Slovenian SKL
2022,C,5,Dennis Tunstall,ZLA,19.0,34.5,27.125,10.5,17.75,0.7425,1.0,2.375,0.53625,5.0,7.125,0.8875,8.5,13.625,22.125,2.375,4.0,2.875,2.75,5.5,2021,PF,"6-9","225",Zlatorog,Medford (NJ),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2023,F,9,Dennis Tunstall,DOM,30.0,27.0,29.0,12.25,18.75,0.8125,1.25,3.25,0.5,3.375,5.0,0.83375,5.875,8.375,14.375,2.25,3.375,2.875,1.875,6.25,2021,PF,"6-9","225",Zlatorog,Medford (NJ),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2022,C,6,Marko Vranjkovic,POL,26.0,36.625,27.0,10.375,18.875,0.685,1.375,3.25,0.53625,5.0,6.75,0.91625,5.0,10.75,15.75,4.875,2.875,0.375,4.125,5.625,2021,F,"6-8","212",Hopsi Polzela,Maribor,"2012 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,C,8,Marko Vranjkovic,POL,25.0,32.875,25.375,9.625,21.125,0.56875,1.375,4.625,0.3675,4.875,7.5,0.8075,5.5,10.625,16.0,3.5,2.125,0.875,4.75,5.875,2021,F,"6-8","212",Hopsi Polzela,Maribor,"2012 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,C,8,Tarik Bruncevic,SEN,27.0,28.75,26.125,9.0,17.5,0.6425,2.25,5.375,0.5225,5.875,7.875,0.94125,4.0,6.75,10.875,3.5,1.875,0.875,4.375,7.75,2021,C,"6-9",-,KK Tajfun Sentjur,N/A,"2017 NBA Draft, Undrafted",Serbia,Slovenian SKL
2022,C,9,Sasa Ciani,ILI,28.0,29.625,26.125,9.875,18.125,0.68375,0.25,3.125,0.1075,6.0,8.875,0.83375,7.25,14.125,21.25,1.75,1.875,1.75,3.5,2.625,2019,C,"6-9","240",Sixt Primorska,Sempeter-Vrtojba,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,C,10,Miha Muratovic,TRIG,24.0,19.625,24.5,8.625,15.75,0.68125,0.0,0.0,0.0,7.375,10.375,0.885,6.0,11.375,17.375,0.625,1.0,2.125,2.125,9.25,2021,C,"6-9",-,ECE Triglav,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,C,11,Luka Kraljevic,ILI,18.0,16.875,23.75,9.875,24.0,0.515,1.0,3.75,0.33375,3.0,5.0,0.75,3.5,9.125,12.625,1.5,4.25,0.75,6.875,11.125,2021,C,"6-10","228",Ilirija,Ljubljana,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,C,20,Luka Kraljevic,ROG,21.0,13.75,17.375,4.875,14.0,0.44,0.0,2.125,0.0,7.5,10.375,0.90625,3.375,8.0,11.375,3.625,3.625,1.25,9.625,16.125,2021,C,"6-10","228",Ilirija,Ljubljana,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,C,12,Matic Mikus,ILI,15.0,11.0,21.875,8.625,17.25,0.625,3.125,6.375,0.625,1.375,2.75,0.625,4.125,7.25,11.375,0.875,2.75,2.25,0.875,11.875,2021,C,"6-10",-,Ilirija,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,17,Matic Mikus,ILI,24.0,15.25,19.5,8.25,15.125,0.67625,0.375,2.875,0.17875,2.625,4.125,0.8125,6.0,8.0,14.0,2.875,1.625,2.5,1.625,10.0,2021,C,"6-10",-,Ilirija,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,C,6,Matic Mikus,ILI,24.0,20.625,28.0,11.25,18.25,0.765,0.75,2.125,0.44625,4.875,6.0,1.0,5.75,9.25,15.0,4.125,2.0,2.75,3.75,8.125,2021,C,"6-10",-,Ilirija,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
