"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2020,G,23,Jairus Lyles,BLB,11,28.25,24.125,7.5,17.375,0.53875,2.625,7.75,0.43,6.5,8.75,0.9375,0.75,4.875,5.5,5.375,3.375,0.0,6.25,5.375,2019,G,"6-2",175,Basketball Lowen Braunschweig,Washington (DC),"2018 NBA Draft, Undrafted",United States,German BBL
2020,G,25,Elias Lasisi,GOE,17,25.625,23.625,7.75,18.5,0.52625,5.125,13.125,0.49375,2.875,3.75,0.96625,1.0,5.125,6.25,3.625,0.875,0.0,2.25,3.75,2019,GF,"6-3",176,BG Goettingen,Leuven,"2014 NBA Draft, Undrafted",Belgium,German BBL
2021,G,21,Elias Lasisi,CRA,38,33.25,25.0,8.75,17.75,0.615,5.75,12.5,0.5775,1.875,2.75,0.8425,0.5,6.0,6.5,4.125,1.25,0.125,2.125,2.875,2019,GF,"6-3",176,BG Goettingen,Leuven,"2014 NBA Draft, Undrafted",Belgium,German BBL
2022,G,29,Elias Lasisi,CRA,28,27.125,22.875,7.5,17.625,0.53125,4.375,12.0,0.46125,3.5,4.125,1.04125,0.875,6.0,6.875,3.5,1.75,0.25,1.75,3.5,2019,GF,"6-3",176,BG Goettingen,Leuven,"2014 NBA Draft, Undrafted",Belgium,German BBL
2023,G,33,Elias Lasisi,MLP,32,35.875,21.875,7.5,16.75,0.56125,5.0,11.75,0.53125,1.875,2.375,0.94625,0.5,4.625,5.125,3.5,0.5,0.25,2.375,2.5,2019,GF,"6-3",176,BG Goettingen,Leuven,"2014 NBA Draft, Undrafted",Belgium,German BBL
2024,G,34,Elias Lasisi,MLP,26,32.5,20.375,6.875,16.5,0.52375,3.875,11.0,0.44375,2.625,2.875,1.13625,1.875,4.5,6.25,4.875,1.0,0.25,2.0,2.875,2019,GF,"6-3",176,BG Goettingen,Leuven,"2014 NBA Draft, Undrafted",Belgium,German BBL
2020,G,26,Tre McLean,BRO,27,24.125,23.625,7.5,17.875,0.52375,4.5,11.875,0.47375,4.125,5.625,0.91875,1.625,8.125,9.75,2.75,2.0,0.25,3.625,7.125,2019,GF,"6-5",195,Brose Baskets Bamberg,Charleston (SC),"2017 NBA Draft, Undrafted",United States,German BBL
2020,G,27,Alen Pjanic,GIE,19,24.25,23.25,8.25,18.875,0.55,2.5,9.0,0.34125,4.25,5.25,1.01625,2.25,7.375,9.625,2.875,2.875,1.125,2.5,10.25,2019,F,"6-7",176,Giessen 46ers,Giessen,"2019 NBA Draft, Undrafted",Germany,German BBL
2021,F,35,Alen Pjanic,GIE,33,26.875,20.375,7.75,15.5,0.62875,3.0,7.375,0.4975,1.875,2.5,0.91625,2.5,6.375,8.75,2.5,2.625,1.5,1.75,8.5,2019,F,"6-7",176,Giessen 46ers,Giessen,"2019 NBA Draft, Undrafted",Germany,German BBL
2022,F,31,Alen Pjanic,EWE,28,20.375,21.25,7.5,14.875,0.63,3.125,7.0,0.56625,3.0,4.0,0.95875,3.25,7.125,10.375,2.875,3.75,1.5,2.75,10.125,2019,F,"6-7",176,Giessen 46ers,Giessen,"2019 NBA Draft, Undrafted",Germany,German BBL
2023,F,17,Alen Pjanic,EWE,28,28.0,26.125,9.125,19.375,0.59125,4.375,11.625,0.475,3.375,3.875,1.0675,2.5,6.0,8.5,2.375,2.875,0.625,1.875,7.875,2019,F,"6-7",176,Giessen 46ers,Giessen,"2019 NBA Draft, Undrafted",Germany,German BBL
2020,G,28,Kevin McClain,EWE,17,12.0,23.25,8.125,17.0,0.5975,3.375,10.0,0.41625,3.75,5.125,0.8925,0.375,5.125,5.5,4.0,3.0,0.75,4.75,13.25,2019,G,"6-3",190,EWE Baskets Oldenburg,Jasper (FL),"2019 NBA Draft, Undrafted",United States,German BBL
2020,G,29,Robin Amaize,EWE,23,19.875,22.125,8.0,17.375,0.5775,2.625,7.5,0.435,3.5,4.375,0.9725,2.125,5.875,8.0,3.5,3.0,0.125,3.75,8.875,2019,G,"6-2",176,EWE Baskets Oldenburg,Giessen,"2016 NBA Draft, Undrafted",Germany,German BBL
2021,G,41,Robin Amaize,BAY,36,17.5,17.375,5.5,12.125,0.56375,3.0,7.75,0.48125,3.5,5.0,0.8625,1.75,5.125,6.875,4.125,4.0,1.125,3.0,10.125,2019,G,"6-2",176,EWE Baskets Oldenburg,Giessen,"2016 NBA Draft, Undrafted",Germany,German BBL
2022,G,7,Robin Amaize,BLB,13,33.125,31.0,11.375,23.875,0.5925,3.625,11.125,0.41,4.75,6.125,0.96375,2.625,5.875,8.5,7.125,3.5,0.375,6.125,6.625,2019,G,"6-2",176,EWE Baskets Oldenburg,Giessen,"2016 NBA Draft, Undrafted",Germany,German BBL
2023,G,23,Robin Amaize,BLB,34,29.125,24.125,8.25,20.375,0.50625,3.0,9.875,0.375,4.75,6.625,0.88125,1.625,6.875,8.5,7.25,2.375,0.5,5.25,6.75,2019,G,"6-2",176,EWE Baskets Oldenburg,Giessen,"2016 NBA Draft, Undrafted",Germany,German BBL
2024,G,35,Robin Amaize,ROST,27,23.875,19.125,5.75,15.625,0.46625,2.5,8.125,0.3925,4.875,6.5,0.9375,1.875,8.5,10.375,8.375,2.375,0.625,6.625,7.25,2019,G,"6-2",176,EWE Baskets Oldenburg,Giessen,"2016 NBA Draft, Undrafted",Germany,German BBL
2020,G,30,Ferdinand Zylka,BC,19,14.375,20.875,6.625,18.625,0.44125,3.25,10.75,0.385,4.375,5.25,1.0525,1.375,3.625,4.875,3.875,1.875,0.0,3.25,11.25,2019,G,"6-3",170,Mitteldeutscher BC,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2021,G,15,Ferdinand Zylka,GIE,29,12.375,29.25,9.75,22.375,0.54875,4.625,14.625,0.3925,5.0,5.625,1.11125,1.25,9.0,10.25,4.0,2.75,0.25,5.875,10.25,2019,G,"6-3",170,Mitteldeutscher BC,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2024,G,14,Ferdinand Zylka,BLB,26,21.375,32.125,11.5,29.375,0.4875,5.125,15.25,0.42,4.0,4.75,1.07125,0.5,5.875,6.5,4.125,3.375,0.25,4.75,7.625,2019,G,"6-3",170,Mitteldeutscher BC,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2020,G,32,Diego Flaccadori,BAY,23,16.75,18.875,6.375,16.625,0.485,1.5,6.25,0.3125,4.5,5.625,0.99125,0.625,4.125,4.625,5.875,2.375,0.375,6.0,5.625,2019,G,"6-5",172,Bayern Munich,Seriate,"2018 NBA Draft, Undrafted",Italy,German BBL
2021,G,32,Diego Flaccadori,BAY,24,24.875,21.75,8.25,18.125,0.5725,1.75,5.0,0.4375,3.375,4.5,0.9375,1.125,4.75,5.875,11.5,2.375,0.375,5.0,5.875,2019,G,"6-5",172,Bayern Munich,Seriate,"2018 NBA Draft, Undrafted",Italy,German BBL
2020,G,37,Jonas Mattisseck,BER,29,20.5,17.625,5.375,13.375,0.5075,4.0,9.5,0.53375,2.75,3.375,1.01875,0.625,2.75,3.375,4.5,2.375,0.125,3.5,7.5,2019,G,"6-5",152,ALBA Berlin,Berlin,"2022 NBA Draft, Undrafted",Germany,German BBL
2021,G,45,Jonas Mattisseck,BER,36,18.625,14.375,4.875,15.125,0.4075,3.625,12.0,0.37375,0.875,1.375,0.83375,1.0,3.5,4.5,4.875,1.75,0.25,2.875,6.875,2019,G,"6-5",152,ALBA Berlin,Berlin,"2022 NBA Draft, Undrafted",Germany,German BBL
2022,G,44,Jonas Mattisseck,BER,41,18.125,16.0,5.125,13.125,0.49,3.75,9.75,0.48125,1.875,2.625,0.91375,1.25,4.0,5.25,3.0,2.375,0.125,0.875,6.875,2019,G,"6-5",152,ALBA Berlin,Berlin,"2022 NBA Draft, Undrafted",Germany,German BBL
2023,G,36,Jonas Mattisseck,BER,33,20.0,19.625,6.25,13.375,0.5825,4.875,10.375,0.58375,2.25,2.625,1.0875,1.25,3.875,5.125,3.75,1.0,0.125,1.875,9.625,2019,G,"6-5",152,ALBA Berlin,Berlin,"2022 NBA Draft, Undrafted",Germany,German BBL
2024,G,37,Jonas Mattisseck,BER,24,19.375,16.75,5.0,14.625,0.42625,3.5,11.625,0.3825,3.25,3.875,1.04125,1.625,4.875,6.5,4.375,4.25,0.125,2.375,7.25,2019,G,"6-5",152,ALBA Berlin,Berlin,"2022 NBA Draft, Undrafted",Germany,German BBL
2020,G,38,Len Schoormann,FRA,12,12.25,17.375,5.625,17.875,0.3925,1.5,6.625,0.28875,4.625,7.125,0.80375,1.0,4.125,5.125,6.125,1.5,0.0,9.75,9.125,2019,G,"6-5",178,Fraport Skyliners,Darmstadt,"2024 NBA Draft Eligible",Germany,German BBL
2021,G,36,Len Schoormann,FRA,22,9.25,18.75,6.25,13.25,0.59,2.625,7.0,0.46,3.625,5.875,0.78125,3.25,2.25,5.5,2.625,1.125,0.0,7.375,6.25,2019,G,"6-5",178,Fraport Skyliners,Darmstadt,"2024 NBA Draft Eligible",Germany,German BBL
2022,G,39,Len Schoormann,FRA,30,28.0,20.625,7.125,18.375,0.47875,2.875,10.25,0.35125,3.625,4.75,0.9675,1.375,3.75,5.125,2.375,1.875,0.5,4.5,4.25,2019,G,"6-5",178,Fraport Skyliners,Darmstadt,"2024 NBA Draft Eligible",Germany,German BBL
2023,G,39,Len Schoormann,HAM,34,20.0,18.5,6.125,14.75,0.5125,3.25,9.625,0.41625,3.25,4.375,0.90625,1.25,1.625,2.875,1.625,0.625,0.25,2.875,7.375,2019,G,"6-5",178,Fraport Skyliners,Darmstadt,"2024 NBA Draft Eligible",Germany,German BBL
2024,G,32,Len Schoormann,EWE,28,26.75,21.75,7.25,17.875,0.51,3.75,11.375,0.41625,3.25,4.0,1.03125,1.75,3.125,4.875,2.75,2.25,0.25,3.375,5.75,2019,G,"6-5",178,Fraport Skyliners,Darmstadt,"2024 NBA Draft Eligible",Germany,German BBL
2020,G,39,Joanic Gruttner Bacoul,BAY,12,7.625,14.875,5.75,11.5,0.625,1.625,4.125,0.5,1.625,5.75,0.3575,3.25,7.375,10.75,0.875,0.875,0.0,2.5,9.875,2019,F,"6-5",196,Medi Bayreuth,Berlin,"2017 NBA Draft, Undrafted",Germany,German BBL
2021,G,54,Joanic Gruttner Bacoul,BRO,16,8.625,9.875,4.375,10.375,0.52625,1.125,4.875,0.2775,0.0,0.0,0.0,2.75,6.0,8.75,3.875,3.25,0.5,4.875,13.625,2019,F,"6-5",196,Medi Bayreuth,Berlin,"2017 NBA Draft, Undrafted",Germany,German BBL
2020,G,40,Liam Carpenter,CRA,12,7.25,14.75,5.25,9.5,0.68125,3.5,6.0,0.71375,0.875,1.75,0.625,2.625,0.0,2.625,3.5,2.625,0.0,4.375,1.75,2019,G,"6-5",188,HARKO Merlins Crailsheim,Chatham,"2018 NBA Draft, Undrafted",England,German BBL
2020,G,41,Lukas Wank,BLB,19,18.375,14.625,5.0,14.125,0.435,1.75,8.125,0.26375,3.0,5.375,0.7,3.0,5.375,8.375,5.625,1.5,0.375,6.0,8.375,2019,F,"6-6",192,Basketball Lowen Braunschweig,Altenburg,"2019 NBA Draft, Undrafted",Germany,German BBL
2021,F,37,Lukas Wank,BLB,31,22.875,18.125,6.375,13.125,0.605,2.5,7.125,0.44125,3.0,3.75,1.0,2.625,6.5,9.125,4.0,2.875,0.625,4.75,8.75,2019,F,"6-6",192,Basketball Lowen Braunschweig,Altenburg,"2019 NBA Draft, Undrafted",Germany,German BBL
2022,F,41,Lukas Wank,FRA,33,23.875,19.0,6.625,16.5,0.49875,3.375,9.875,0.4375,2.5,3.375,0.92875,2.625,7.0,9.75,4.25,1.75,0.875,5.5,8.25,2019,F,"6-6",192,Basketball Lowen Braunschweig,Altenburg,"2019 NBA Draft, Undrafted",Germany,German BBL
2023,F,18,Lukas Wank,FRA,34,33.875,25.25,8.75,19.25,0.56875,4.75,12.125,0.49,2.875,3.625,1.0225,2.125,5.5,7.625,3.75,1.375,0.75,3.0,5.75,2019,F,"6-6",192,Basketball Lowen Braunschweig,Altenburg,"2019 NBA Draft, Undrafted",Germany,German BBL
2024,F,45,Lukas Wank,EWE,27,28.375,15.375,5.5,13.125,0.5225,3.375,10.25,0.41625,1.0,1.125,1.04125,2.5,5.125,7.5,3.375,2.0,0.5,2.375,5.125,2019,F,"6-6",192,Basketball Lowen Braunschweig,Altenburg,"2019 NBA Draft, Undrafted",Germany,German BBL
2020,G,42,Marvin Omuvwie,GOE,18,13.25,14.375,6.0,14.375,0.51625,0.375,4.75,0.08375,2.25,2.875,0.9725,6.875,7.25,14.125,1.625,2.5,1.25,2.5,6.625,2019,GF,"6-3",208,BG Goettingen,Berlin,"2019 NBA Draft, Undrafted",Germany,German BBL
2021,G,46,Marvin Omuvwie,GOE,28,12.875,14.125,5.875,12.25,0.59375,1.0,3.375,0.39125,1.5,3.75,0.48625,4.75,8.25,13.125,2.5,1.5,1.625,2.75,8.875,2019,GF,"6-3",208,BG Goettingen,Berlin,"2019 NBA Draft, Undrafted",Germany,German BBL
2022,G,51,Marvin Omuvwie,BRO,22,7.0,11.25,4.375,11.25,0.48875,2.0,5.875,0.41625,0.5,2.875,0.20875,2.375,7.25,9.75,2.0,2.0,1.0,1.0,8.75,2019,GF,"6-3",208,BG Goettingen,Berlin,"2019 NBA Draft, Undrafted",Germany,German BBL
2020,G,45,Felix Hoffmann,OLI,20,17.25,12.625,5.375,9.75,0.695,0.25,2.0,0.13875,1.5,2.625,0.72875,4.375,9.75,14.125,4.375,2.875,0.0,2.625,6.25,2019,F,"6-5",220,s.Oliver Baskets,Wurzburg,"2011 NBA Draft, Undrafted",Germany,German BBL
2021,G,47,Felix Hoffmann,OLI,30,23.25,13.75,5.125,11.25,0.565,1.375,3.875,0.45125,2.25,3.75,0.75,4.5,8.5,13.0,3.875,1.75,0.125,3.875,6.0,2019,F,"6-5",220,s.Oliver Baskets,Wurzburg,"2011 NBA Draft, Undrafted",Germany,German BBL
2022,G,48,Felix Hoffmann,OLI,27,21.375,12.875,4.625,11.5,0.505,2.375,6.375,0.45875,1.125,1.875,0.80375,2.375,9.5,11.875,3.875,2.5,0.125,2.625,6.25,2019,F,"6-5",220,s.Oliver Baskets,Wurzburg,"2011 NBA Draft, Undrafted",Germany,German BBL
2023,F,40,Felix Hoffmann,OLI,25,22.75,17.0,5.75,17.625,0.41,3.375,10.5,0.40625,2.0,2.5,0.98625,3.5,7.5,11.125,2.125,2.75,0.25,3.0,7.25,2019,F,"6-5",220,s.Oliver Baskets,Wurzburg,"2011 NBA Draft, Undrafted",Germany,German BBL
2024,G,48,Felix Hoffmann,OLI,24,10.625,7.0,2.375,8.875,0.33375,0.875,5.0,0.22,1.5,2.625,0.695,4.125,9.75,13.875,1.75,2.375,0.0,1.125,4.75,2019,F,"6-5",220,s.Oliver Baskets,Wurzburg,"2011 NBA Draft, Undrafted",Germany,German BBL
2020,G,46,Zan Sisko,BAY,10,16.0,11.75,3.25,10.875,0.38,1.875,5.125,0.455,3.25,3.75,1.09375,1.0,5.625,6.625,16.0,1.375,0.0,3.75,10.875,2019,G,"6-3",185,Bayern Munich,Ljubljana,"2019 NBA Draft, Undrafted",Slovenia,German BBL
2021,G,43,Zan Sisko,BAY,31,28.25,15.625,5.625,13.375,0.52875,2.625,7.5,0.43125,1.75,2.0,1.09375,1.5,4.75,6.25,12.5,2.375,0.25,4.625,9.125,2019,G,"6-3",185,Bayern Munich,Ljubljana,"2019 NBA Draft, Undrafted",Slovenia,German BBL
2022,G,47,Zan Sisko,BAY,34,24.875,13.25,4.625,11.625,0.4925,1.375,5.375,0.3275,2.625,3.125,1.04125,1.25,4.75,5.875,13.375,2.0,0.25,3.625,7.625,2019,G,"6-3",185,Bayern Munich,Ljubljana,"2019 NBA Draft, Undrafted",Slovenia,German BBL
2020,F,1,Michael Carrera,HAM,11,25.5,39.0,15.25,26.25,0.7275,0.5,4.0,0.16625,8.0,10.125,0.98625,7.25,8.875,16.0,2.125,1.875,1.625,4.75,8.5,2019,F,"6-5",215,Brose Baskets Bamberg,Anzoategui,"2016 NBA Draft, Undrafted",Venezuela,German BBL
2020,F,2,Javontae Hawkins,CRA,19,35.625,33.5,10.25,22.5,0.5725,3.5,9.625,0.46,9.375,11.875,0.9925,2.375,7.25,9.5,2.875,1.5,0.125,4.375,5.625,2019,G,"6-5",211,HARKO Merlins Crailsheim,Flint (MI),"2017 NBA Draft, Undrafted",United States,German BBL
2022,F,4,Javontae Hawkins,TBB,29,33.5,34.75,11.625,26.125,0.55875,4.375,11.875,0.46625,7.0,9.0,0.9725,2.625,5.5,8.125,2.375,1.0,0.5,3.75,4.5,2019,G,"6-5",211,HARKO Merlins Crailsheim,Flint (MI),"2017 NBA Draft, Undrafted",United States,German BBL
2023,G,13,Javontae Hawkins,TBB,21,27.0,27.5,8.875,21.5,0.5175,2.75,10.375,0.33625,7.0,8.875,0.98875,2.875,5.5,8.5,3.25,1.5,0.5,4.875,8.75,2019,G,"6-5",211,HARKO Merlins Crailsheim,Flint (MI),"2017 NBA Draft, Undrafted",United States,German BBL
2020,F,3,Marcus Eriksson,BER,24,29.125,33.375,11.5,21.875,0.65625,7.375,15.0,0.61625,2.875,3.5,1.055,0.25,5.625,5.75,3.5,2.625,1.0,1.75,2.75,2019,GF,"6-7",178,ALBA Berlin,Helga Trefald,"2015 Rnd 2 Pick 20",Sweden,German BBL
2021,G,8,Marcus Eriksson,BER,38,27.625,32.375,10.875,22.625,0.60125,7.25,16.125,0.56625,3.25,3.5,1.17375,0.875,4.125,5.0,2.25,1.125,0.25,1.875,3.25,2019,GF,"6-7",178,ALBA Berlin,Helga Trefald,"2015 Rnd 2 Pick 20",Sweden,German BBL
2022,F,1,Marcus Eriksson,BER,10,25.875,39.125,13.375,24.375,0.685,9.0,18.875,0.59625,3.5,3.75,1.15375,0.0,4.375,4.375,3.75,0.625,0.0,2.375,2.625,2019,GF,"6-7",178,ALBA Berlin,Helga Trefald,"2015 Rnd 2 Pick 20",Sweden,German BBL
2020,F,4,Archie Goodwin,RUL,12,30.0,32.125,11.625,21.625,0.6725,1.25,5.0,0.3125,7.5,12.75,0.7375,3.5,5.0,8.5,5.875,2.875,0.625,5.0,4.625,2019,G,"6-5",205,Ratiopharm Ulm,Little Rock (AR),"2013 Rnd 1 Pick 29",United States,German BBL
2020,F,6,Karim Jallow,BLB,20,33.0,30.375,9.875,19.25,0.64,1.125,5.125,0.2775,9.5,11.875,1.0,4.625,6.625,11.25,3.375,2.25,0.125,2.75,6.75,2019,G,"6-6",198,Basketball Lowen Braunschweig,Munich,"2019 NBA Draft, Undrafted",Germany,German BBL
2021,F,10,Karim Jallow,BLB,34,36.5,31.375,10.75,21.125,0.63375,2.5,6.75,0.46875,7.5,9.75,0.94875,2.625,6.875,9.5,4.375,1.5,0.375,5.0,5.25,2019,G,"6-6",198,Basketball Lowen Braunschweig,Munich,"2019 NBA Draft, Undrafted",Germany,German BBL
2022,F,23,Karim Jallow,RUL,30,24.625,25.25,9.375,17.625,0.665,1.75,6.125,0.35375,4.75,7.125,0.83875,2.625,5.875,8.5,2.625,2.375,0.375,5.0,6.125,2019,G,"6-6",198,Basketball Lowen Braunschweig,Munich,"2019 NBA Draft, Undrafted",Germany,German BBL
2023,F,9,Karim Jallow,RUL,44,29.5,28.625,10.0,19.375,0.645,2.875,7.375,0.4925,5.625,8.25,0.85125,3.0,6.25,9.25,2.875,1.5,0.25,3.25,6.5,2019,G,"6-6",198,Basketball Lowen Braunschweig,Munich,"2019 NBA Draft, Undrafted",Germany,German BBL
2024,F,4,Karim Jallow,RUL,27,32.75,30.875,11.25,19.875,0.7025,2.5,6.75,0.46875,6.0,8.0,0.92125,2.625,5.125,7.75,3.0,1.75,0.375,3.625,5.125,2019,G,"6-6",198,Basketball Lowen Braunschweig,Munich,"2019 NBA Draft, Undrafted",Germany,German BBL
2020,F,8,Lukas Meisner,BAY,18,26.75,28.5,10.625,20.875,0.63375,4.25,9.625,0.54375,3.125,4.5,0.8625,2.5,8.125,10.625,3.75,0.875,0.5,3.75,5.875,2019,F,"6-8",220,Medi Bayreuth,Braunschweig,"2019 NBA Draft, Undrafted",Germany,German BBL
2021,F,6,Lukas Meisner,BLB,15,36.375,29.625,10.125,22.375,0.5675,6.0,13.875,0.545,3.25,4.75,0.8575,2.0,7.375,9.5,3.0,1.25,1.125,3.0,5.125,2019,F,"6-8",220,Medi Bayreuth,Braunschweig,"2019 NBA Draft, Undrafted",Germany,German BBL
2022,F,20,Lukas Meisner,HAM,35,23.25,26.125,9.875,20.875,0.59125,4.0,10.75,0.46375,2.5,4.0,0.785,3.75,8.75,12.5,3.375,2.375,1.125,3.75,6.5,2019,F,"6-8",220,Medi Bayreuth,Braunschweig,"2019 NBA Draft, Undrafted",Germany,German BBL
2023,C,14,Lukas Meisner,HAM,33,34.625,24.75,8.875,20.25,0.54625,3.5,12.125,0.36625,3.375,5.875,0.73,2.5,9.25,11.75,2.625,1.25,0.625,3.875,3.75,2019,F,"6-8",220,Medi Bayreuth,Braunschweig,"2019 NBA Draft, Undrafted",Germany,German BBL
2024,F,36,Lukas Meisner,HAM,25,25.0,19.5,6.125,16.75,0.455,4.0,12.375,0.4,3.375,5.375,0.7775,1.125,7.875,9.0,3.0,2.25,0.375,3.375,4.5,2019,F,"6-8",220,Medi Bayreuth,Braunschweig,"2019 NBA Draft, Undrafted",Germany,German BBL
2020,F,10,Killian Hayes,RUL,20,31.25,27.875,10.125,20.25,0.62125,1.5,6.625,0.2725,6.25,7.375,1.065,1.25,6.25,7.5,12.625,3.25,0.5,8.25,7.25,2019,G,"6-5",195,Ratiopharm Ulm,Cholet,"2020 Rnd 1 Pick 7",FranceUnited States,German BBL
2020,F,12,Steve Vasturia,RAS,21,38.125,26.375,8.75,20.625,0.53375,3.5,9.625,0.44875,5.25,5.75,1.12875,1.25,5.875,7.25,9.625,2.0,0.125,4.625,4.25,2019,G,"6-5",212,SC Rasta Vechta,Medford (NJ),"2017 NBA Draft, Undrafted",United States,German BBL
2020,F,13,Nick Weiler-Babb,LUD,30,38.125,26.125,9.0,22.5,0.49875,4.125,12.625,0.4075,4.0,4.875,1.03375,2.25,7.625,9.875,5.125,2.625,0.375,2.0,3.25,2019,F,"6-5",205,MHP Riesen,Arlington (TX),"2019 NBA Draft, Undrafted",United StatesGermany,German BBL
2021,F,22,Nick Weiler-Babb,BAY,22,35.0,23.75,8.125,17.5,0.58375,4.375,10.375,0.52625,3.0,4.375,0.86125,2.5,6.5,9.0,6.875,1.875,1.375,2.75,3.75,2019,F,"6-5",205,MHP Riesen,Arlington (TX),"2019 NBA Draft, Undrafted",United StatesGermany,German BBL
2022,G,35,Nick Weiler-Babb,BAY,39,29.875,21.5,7.5,15.375,0.6125,3.0,7.75,0.47875,3.5,4.125,1.055,2.625,7.25,9.875,7.25,3.125,0.375,3.125,6.0,2019,F,"6-5",205,MHP Riesen,Arlington (TX),"2019 NBA Draft, Undrafted",United StatesGermany,German BBL
2023,F,28,Nick Weiler-Babb,BAY,34,28.5,20.875,7.125,16.625,0.5375,4.5,10.75,0.525,2.125,2.75,0.9375,2.125,6.75,8.875,6.375,2.75,0.125,2.375,5.0,2019,F,"6-5",205,MHP Riesen,Arlington (TX),"2019 NBA Draft, Undrafted",United StatesGermany,German BBL
2024,G,38,Nick Weiler-Babb,BAY,25,25.375,16.0,5.125,12.5,0.5125,4.0,10.0,0.50625,1.75,2.25,0.98625,1.5,8.0,9.5,5.25,2.875,0.25,2.0,5.125,2019,F,"6-5",205,MHP Riesen,Arlington (TX),"2019 NBA Draft, Undrafted",United StatesGermany,German BBL
2020,F,14,Jordan Barnett,GIE,17,28.0,25.625,9.625,18.25,0.6575,3.5,9.875,0.43625,3.0,3.25,1.13125,1.375,6.5,7.875,2.0,2.375,2.625,3.0,4.875,2019,F,"6-7",215,Giessen 46ers,St. Louis (MO),"2018 NBA Draft, Undrafted",United States,German BBL
2021,F,17,Jordan Barnett,RAS,29,24.375,25.375,9.625,20.375,0.5925,2.75,9.625,0.3575,3.375,4.5,0.9525,2.875,6.0,8.875,3.125,2.125,1.0,2.5,5.25,2019,F,"6-7",215,Giessen 46ers,St. Louis (MO),"2018 NBA Draft, Undrafted",United States,German BBL
2020,F,16,Michael Patrick Gbinije,BC,17,33.25,25.375,8.5,17.0,0.625,4.125,9.25,0.55375,4.25,4.75,1.11125,2.125,3.625,5.75,4.625,2.375,1.25,2.25,5.125,2019,F,"6-6",200,Mitteldeutscher BC,Hartford (CT),"2016 Rnd 2 Pick 19",United StatesNigeria,German BBL
2020,F,17,Gavin Schilling,RUL,28,16.75,25.25,10.0,16.75,0.75,0.0,0.0,0.0,5.125,7.0,0.90875,5.75,10.0,15.75,3.375,3.25,1.375,4.625,10.375,2019,F,"6-9",240,Ratiopharm Ulm,Munich,"2018 NBA Draft, Undrafted",GermanyUnited States,German BBL
2021,C,18,Gavin Schilling,BLB,34,28.5,28.75,11.25,20.375,0.68625,0.0,0.25,0.0,6.25,11.625,0.675,7.625,12.125,19.75,3.0,1.125,1.125,5.0,7.625,2019,F,"6-9",240,Ratiopharm Ulm,Munich,"2018 NBA Draft, Undrafted",GermanyUnited States,German BBL
2022,F,36,Gavin Schilling,BAY,37,15.5,21.0,8.5,16.25,0.655,0.0,0.0,0.0,4.0,7.875,0.64625,6.625,13.375,20.0,2.5,1.75,0.875,4.5,8.75,2019,F,"6-9",240,Ratiopharm Ulm,Munich,"2018 NBA Draft, Undrafted",GermanyUnited States,German BBL
2020,F,18,Quincy Ford,CRA,15,32.375,24.5,6.25,13.875,0.555,3.75,8.625,0.53625,8.375,10.875,0.96375,3.375,10.25,13.625,4.0,4.0,0.625,4.75,5.75,2019,F,"6-8",225,HARKO Merlins Crailsheim,St. Petersburg (FL),"2016 NBA Draft, Undrafted",United States,German BBL
2020,F,19,Kenneth Ogbe,BER,26,13.75,23.875,7.375,15.375,0.59875,1.875,5.25,0.45,7.375,9.625,0.95125,2.75,8.375,11.125,4.0,1.25,0.25,3.625,6.125,2019,GF,"6-6",190,ALBA Berlin,Munich,"2018 NBA Draft, Undrafted",Germany,German BBL
2021,F,18,Kenneth Ogbe,BRO,36,25.5,25.375,7.75,17.25,0.5625,3.25,7.875,0.5075,6.75,9.625,0.87625,2.25,6.75,9.0,2.5,1.5,0.5,3.375,6.75,2019,GF,"6-6",190,ALBA Berlin,Munich,"2018 NBA Draft, Undrafted",Germany,German BBL
2022,G,40,Kenneth Ogbe,BRO,32,25.75,20.25,6.5,17.125,0.47875,1.875,7.375,0.32375,5.25,7.75,0.83875,3.375,6.25,9.5,2.25,1.875,0.125,3.125,5.625,2019,GF,"6-6",190,ALBA Berlin,Munich,"2018 NBA Draft, Undrafted",Germany,German BBL
2023,F,29,Kenneth Ogbe,EWE,21,22.25,20.875,6.625,13.875,0.58875,3.375,8.0,0.525,4.375,7.625,0.70375,3.5,5.25,8.75,1.75,1.125,0.125,1.875,6.625,2019,GF,"6-6",190,ALBA Berlin,Munich,"2018 NBA Draft, Undrafted",Germany,German BBL
2024,F,31,Kenneth Ogbe,EWE,17,24.875,21.25,6.25,13.625,0.56875,3.25,8.5,0.46875,5.625,6.75,1.0525,2.25,7.75,10.125,1.125,2.125,0.0,2.5,5.625,2019,GF,"6-6",190,ALBA Berlin,Munich,"2018 NBA Draft, Undrafted",Germany,German BBL
